"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.622736667E0,9.369017029E-1,4.987628174E0,8.418194275E0
3.632742667E0,8.762777710E-1,5.029840393E0,8.216862946E0
3.642748667E0,8.101153564E-1,5.077740784E0,8.124654694E0
3.652754667E0,7.741900635E-1,5.026696930E0,8.167765045E0
3.662759667E0,7.568261719E-1,4.988077240E0,8.118068390E0
3.672765667E0,7.804769897E-1,5.012177124E0,8.288713531E0
3.682771667E0,8.442443848E-1,5.009333038E0,8.396788788E0
3.692777667E0,8.695417786E-1,5.004243622E0,8.344098358E0
3.702782667E0,9.114546204E-1,5.008734283E0,8.129295044E0
3.712788667E0,9.816586304E-1,5.064119110E0,7.913443909E0
3.722794667E0,1.059496765E0,5.211263123E0,7.774383087E0
3.732800667E0,1.143172760E0,5.436394958E0,7.815996552E0
3.742806667E0,1.203497314E0,5.592370605E0,7.855514374E0
3.752811667E0,1.199605408E0,5.652096405E0,7.883356476E0
3.762817667E0,1.232985992E0,5.780529327E0,8.046217804E0
3.772823667E0,1.256337433E0,5.886359253E0,8.219407654E0
3.782829667E0,1.274150391E0,5.891298981E0,8.285420380E0
3.792834667E0,1.301842804E0,5.820945282E0,8.111332397E0
3.802840667E0,1.348545685E0,5.752088470E0,7.756420441E0
3.812846667E0,1.357377319E0,5.718109131E0,7.411837006E0
3.822852667E0,1.378633118E0,5.766458588E0,7.285948792E0
3.832858667E0,1.432521057E0,5.854325867E0,7.318730621E0
3.842863667E0,1.553170166E0,5.975873108E0,7.430847473E0
3.852869667E0,1.768422546E0,6.098767548E0,7.573500824E0
3.862875667E0,2.002535706E0,6.364914093E0,7.508535919E0
3.872881667E0,2.287093964E0,6.878496094E0,7.084318085E0
3.882887667E0,2.526895294E0,7.502698059E0,6.452931061E0
3.892892667E0,2.709365845E0,7.900870056E0,5.783523102E0
3.902898667E0,3.032094727E0,8.070916443E0,5.482798462E0
3.912904667E0,3.226690063E0,7.798333282E0,5.767207031E0
3.922910667E0,2.981050873E0,6.909481659E0,6.414610748E0
3.932915667E0,2.494113464E0,5.771398315E0,7.191794586E0
3.942921667E0,1.903441772E0,4.684658203E0,8.042176208E0
3.952927667E0,1.376836853E0,3.791016541E0,9.106463013E0
3.962933667E0,9.156459045E-1,3.225791931E0,1.002061203E1
3.972939667E0,4.372407532E-1,3.097508698E0,1.044078827E1
3.982944667E0,1.302291870E-1,3.457210693E0,1.036923706E1
3.992950667E0,4.849914551E-2,4.057312775E0,9.970615997E0
4.002956667E0,6.212081909E-2,4.508773956E0,9.647138672E0
4.012962667E0,1.556762695E-1,4.635560303E0,9.405990143E0
4.022968667E0,3.990701294E-1,4.624183960E0,9.005273438E0
4.032973667E0,6.503974915E-1,4.583318939E0,8.623267822E0
4.042979667E0,9.434880066E-1,4.623585205E0,8.302933960E0
4.052985667E0,1.357826385E0,4.875062256E0,7.871231689E0
4.062991667E0,1.873803406E0,5.270090790E0,7.497009888E0
4.072997667E0,2.373763733E0,5.612877960E0,7.227869568E0
4.083002667E0,2.763553162E0,5.762566681E0,7.074738007E0
4.093008667E0,3.067121887E0,5.812712402E0,7.101083221E0
4.103014667E0,3.164419556E0,5.614973602E0,7.303612061E0
4.113020667E0,3.041225739E0,5.141358490E0,7.655081177E0
4.123025667E0,2.768941956E0,4.632416840E0,8.149952087E0
4.133031667E0,2.408192139E0,4.155807953E0,8.670270081E0
4.143037667E0,1.989812164E0,3.759881287E0,9.196725311E0
4.153043667E0,1.592388611E0,3.758384399E0,9.548493805E0
4.163049667E0,1.182391205E0,4.056414642E0,9.559421082E0
4.173054667E0,7.855664063E-1,4.395010529E0,9.190139008E0
4.183060667E0,5.694158936E-1,4.688550110E0,8.812923431E0
4.193066667E0,5.528004456E-1,5.024301910E0,8.455915833E0
4.203072667E0,8.229885864E-1,5.442232819E0,8.051456909E0
