"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.820890750E0,-2.596500549E0,-7.291038208E1,-4.961657181E1
2.830884750E0,-2.189496918E0,-4.776597015E1,-1.968556366E1
2.840879750E0,-1.941462708E-1,-2.978206787E1,6.494843903E0
2.850874750E0,8.403524780E-1,-2.434821762E1,5.764362946E0
2.860868750E0,1.391506348E0,-2.051079758E1,8.702902222E-1
2.870863750E0,2.511776733E0,-1.620170837E1,-8.174051971E0
2.880858750E0,3.018323364E0,-1.509296402E1,-8.656349030E0
2.890852750E0,2.975063324E0,-1.573078766E1,-2.893482971E0
2.900847750E0,2.767594757E0,-1.435200485E1,1.348695374E-1
2.910841750E0,2.099234619E0,-1.124401794E1,4.396357727E-1
2.920836750E0,1.288520508E0,-8.085585938E0,-9.142987061E-1
2.930831750E0,3.906875610E-1,-5.089117126E0,-3.597768402E0
2.940825750E0,-3.757186890E-1,-2.459235992E0,-6.278693390E0
2.950820750E0,-4.746629333E-1,-5.601351929E-1,-6.273304596E0
2.960815750E0,-6.077362061E-2,7.743397522E-1,-4.121080170E0
2.970809750E0,6.396199036E-1,1.392404480E0,-1.101858673E0
2.980804750E0,1.076261902E0,1.210532684E0,1.165775757E0
2.990799750E0,9.620494080E-1,9.596543884E-1,1.792821808E0
3.000793750E0,6.533912659E-1,8.925938416E-1,1.526974640E0
3.010788750E0,4.885839844E-1,8.834628296E-1,9.894424438E-1
3.020783750E0,4.441264343E-1,9.017248535E-1,7.039860535E-1
3.030777750E0,4.354444885E-1,9.431886292E-1,5.749543762E-1
3.040772750E0,4.170327759E-1,1.027463379E0,4.122427368E-1
3.050766750E0,3.885919189E-1,1.117276611E0,3.293151855E-1
3.060761750E0,3.043171692E-1,1.161135406E0,3.079096985E-1
3.070756750E0,2.782713318E-1,1.150357819E0,3.709286499E-1
3.080750750E0,2.116598511E-1,1.042731628E0,4.912783813E-1
3.090745750E0,1.240919495E-1,9.690847778E-1,7.000941467E-1
3.100740750E0,9.220825195E-2,9.616003418E-1,7.852670288E-1
3.110734750E0,7.664062500E-2,9.318122864E-1,7.598199463E-1
3.120729833E0,9.250762939E-2,8.867559814E-1,8.680448914E-1
3.130724833E0,1.395098877E-1,9.322613525E-1,1.277443542E0
3.140718833E0,1.767823792E-1,9.569599915E-1,1.873204651E0
3.150713833E0,-1.356179810E-1,9.497749329E-1,2.133213959E0
3.160708833E0,-8.343649292E-1,8.198451233E-1,1.705403595E0
3.170702833E0,-9.770182800E-1,1.084494781E0,1.081201630E0
3.180697833E0,-6.860234070E-1,1.256786499E0,6.183641052E-1
3.190691833E0,-4.182302856E-1,1.224304047E0,-2.389031982E-1
3.200686833E0,1.351689148E-1,1.283730469E0,-2.784060516E0
3.210681833E0,1.235381012E0,1.216819611E0,-1.097023727E1
3.220675833E0,2.904709625E0,-3.570075989E-1,-2.532703217E1
3.230670833E0,2.324516144E0,-4.064647522E0,-2.392669418E1
3.240665833E0,-4.552033997E-1,-7.186705170E0,1.448537750E0
3.250659833E0,-1.984722748E0,-7.539072418E0,1.095826218E1
3.260654833E0,-4.642595673E0,-6.703659668E0,1.035905823E1
3.270648833E0,-1.570429276E1,-1.471574844E1,6.640640717E0
3.280643833E0,-2.315654572E1,-2.583672226E1,-1.115719849E1
3.290638833E0,-2.000185593E1,-6.280085495E1,-3.068139771E1
3.300632833E0,-1.564247131E1,-7.859810440E1,-3.345108810E1
3.310627833E0,-8.250991974E0,-5.213613235E1,-1.580278793E1
3.320622833E0,-2.133962402E0,-2.562655930E1,-1.576222229E0
3.330616833E0,-2.277813263E0,-2.009301636E1,6.316414948E0
3.340611833E0,-4.806355133E0,-2.118544464E1,6.639143829E0
3.350605833E0,-6.677464142E0,-2.078008759E1,8.987310791E-1
3.360600833E0,-7.354655914E0,-1.782897446E1,-3.584296417E0
3.370595833E0,-6.659800873E0,-1.475960724E1,-5.240751801E0
3.380589833E0,-5.613327026E0,-1.375564499E1,-6.188131714E0
3.390584833E0,-4.368515625E0,-1.376791946E1,-6.625073090E0
3.400579833E0,-3.295097809E0,-1.324834991E1,-6.364614716E0
3.410573833E0,-2.951861572E0,-1.128637985E1,-5.608237610E0
3.420568833E0,-2.988984375E0,-8.793014832E0,-4.762795715E0
3.430562833E0,-2.996468811E0,-6.399043121E0,-4.577630768E0
3.440557833E0,-2.983296204E0,-3.847000122E0,-4.806654510E0
3.450552833E0,-3.081042938E0,-1.259929962E0,-6.110443268E0
3.460546833E0,-2.509531403E0,1.919009399E-1,-6.765930176E0
3.470541833E0,-1.399439850E0,1.339414673E0,-5.952222290E0
3.480536833E0,-2.067201233E-1,1.866917725E0,-4.523293762E0
3.490530833E0,4.327500916E-1,1.723964996E0,-2.809657288E0
3.500525833E0,4.186793518E-1,1.165177002E0,-1.182241516E0
3.510520833E0,2.080673218E-1,8.008346558E-1,-1.413061523E-1
3.520514833E0,6.406677246E-2,6.574328613E-1,3.038681030E-1
3.530509833E0,1.637594604E-1,4.225712585E-1,5.571414185E-1
3.540503833E0,4.614903259E-1,6.795867920E-2,6.815327454E-1
3.550498833E0,5.590873718E-1,-5.538482666E-3,5.740562439E-1
3.560493833E0,4.767585754E-1,1.582209778E-1,1.498384094E-1
3.570487833E0,4.574487305E-1,3.125500488E-1,-3.100053406E-1
3.580482833E0,4.986131287E-1,5.198689270E-1,-9.015751648E-1
3.590477833E0,4.802014160E-1,7.176077271E-1,-1.482666779E0
3.600471833E0,4.694238281E-1,6.610253906E-1,-1.543739777E0
3.610466833E0,4.954696655E-1,2.615061951E-1,-1.019380188E0
3.620460833E0,2.986289978E-1,1.823208618E-1,-3.412902832E-2
3.630455833E0,5.403762817E-2,3.528163147E-1,9.523196411E-1
3.640450833E0,2.769241333E-2,5.239105225E-1,1.616189117E0
3.650444833E0,4.086502075E-2,7.457492065E-1,2.263742523E0
3.660439833E0,1.372645569E-1,8.288264465E-1,2.866688690E0
3.670433833E0,1.856140137E-1,8.734336853E-1,3.096011810E0
3.680428833E0,7.903564453E-2,7.276368713E-1,2.479893036E0
3.690423833E0,-2.767744446E-1,2.474354553E-1,1.202898560E0
3.700417833E0,-5.282514954E-1,-4.385879517E-1,-5.089416504E-2
3.710412833E0,-1.162183228E0,-2.280657349E0,-5.028044128E-1
3.720407833E0,-3.181334381E0,-1.252565277E1,-8.840615845E-1
3.730401833E0,-4.554878082E0,-5.435182480E1,-2.695863922E1
3.740396833E0,-7.285799103E0,-7.981207993E1,-4.188410156E1
3.750390833E0,-5.683081970E0,-6.539660706E1,-2.132914581E0
3.760385833E0,-3.307821350E0,-4.193499573E1,1.508143799E1
3.770380833E0,-1.484762421E0,-3.160033676E1,1.087608307E1
3.780374833E0,5.749543762E-1,-2.656795166E1,-3.417393494E0
3.790369833E0,1.236428833E-1,-2.336596024E1,-8.203540649E0
3.800363833E0,-7.875123596E-1,-2.209435455E1,-4.943170624E0
3.810358833E0,-2.203867035E0,-2.096151031E1,-4.519850922E0
3.820353833E0,-2.384391632E0,-1.836830292E1,-2.955154724E0
3.830347833E0,-1.784289551E0,-1.465332825E1,-1.615740051E0
3.840342833E0,-1.252146149E0,-1.101274887E1,-1.550026703E0
3.850336833E0,-8.942404175E-1,-7.999814301E0,-2.077978821E0
3.860331833E0,-6.870712280E-1,-5.509892120E0,-2.846181335E0
3.870326833E0,-5.394781494E-1,-3.149450684E0,-3.310665436E0
3.880320833E0,-4.459226990E-1,-8.235873413E-1,-3.709286499E0
3.890315833E0,-2.817141724E-1,1.128952332E0,-4.170178070E0
3.900310833E0,2.993774414E-1,2.442770233E0,-4.219275970E0
3.910304833E0,1.135089569E0,2.945275269E0,-3.059936829E0
3.920299833E0,1.489402771E0,2.422711945E0,-1.510957947E0
3.930293833E0,1.317260742E0,1.690883789E0,-5.535488892E-1
3.940288833E0,1.011446686E0,1.249601440E0,4.198768616E-1
3.950283833E0,8.226892090E-1,1.028960266E0,8.029302979E-1
3.960277833E0,7.544311523E-1,8.795709229E-1,7.803273010E-1
3.970272833E0,7.807763672E-1,8.464897156E-1,7.598199463E-1
3.980266833E0,8.318202209E-1,8.411009216E-1,7.300318909E-1
3.990261833E0,9.836045837E-1,7.770341492E-1,3.376977539E-1
