timestep,x,y,z,timestamps,date
13.14536725,-0.1625619507,-9.10915741,0.7993377685999999,1.4549561188015898e+18,2016-02-08 18:28:38.801589760
13.15536125,-0.1434017944,-9.300609283,0.7334747314,1.4549561188115837e+18,2016-02-08 18:28:38.811583744
13.16535625,-0.1922003174,-9.667346649,0.6517446899,1.4549561188215788e+18,2016-02-08 18:28:38.821578752
13.17535125,-0.250279541,-9.990374908,0.5453160095,1.4549561188315738e+18,2016-02-08 18:28:38.831573760
13.18534625,-0.30416748050000003,-10.11970596,0.5080435181,1.4549561188415688e+18,2016-02-08 18:28:38.841568768
13.19534125,-0.3272195435,-10.1656604,0.632434845,1.4549561188515638e+18,2016-02-08 18:28:38.851563776
13.20533625,-0.3607498169,-10.11835876,0.7945477295000001,1.4549561188615588e+18,2016-02-08 18:28:38.861558784
13.21533125,-0.4936734009000001,-9.970615997000001,0.8060737609999999,1.4549561188715538e+18,2016-02-08 18:28:38.871553792
13.22532625,-0.7162605286,-9.691745911,0.6041436768,1.4549561188815488e+18,2016-02-08 18:28:38.881548800
13.23532025,-0.9892927551,-9.34192337,0.3477268982,1.4549561188915428e+18,2016-02-08 18:28:38.891542784
13.24531525,-1.186582489,-8.965755615,0.2347119141,1.4549561189015378e+18,2016-02-08 18:28:38.901537792
13.25531025,-1.270108795,-8.624016266,0.2652484131,1.4549561189115328e+18,2016-02-08 18:28:38.911532800
13.26530525,-1.391805725,-8.474028168,0.263152771,1.4549561189215278e+18,2016-02-08 18:28:38.921527808
13.27530025,-1.567390594,-8.455167389,0.205821991,1.4549561189315228e+18,2016-02-08 18:28:38.931522816
13.28529525,-1.79491745,-8.502768402000001,0.3062631226,1.4549561189415178e+18,2016-02-08 18:28:38.941517824
13.29529025,-2.064955902,-8.545279999,0.5086422729,1.4549561189515128e+18,2016-02-08 18:28:38.951512832
13.30528525,-2.320025482,-8.633596343999999,0.7915539551,1.4549561189615078e+18,2016-02-08 18:28:38.961507840
13.31527925,-2.670446777,-8.648565216,1.010249176,1.4549561189715018e+18,2016-02-08 18:28:38.971501824
13.32527425,-3.060385895,-8.739276581,1.102607117,1.4549561189814968e+18,2016-02-08 18:28:38.981496832
13.33526925,-3.303779755,-8.889564056000001,0.9966275024,1.4549561189914918e+18,2016-02-08 18:28:38.991491840
13.34526425,-3.328328705,-9.022637329,0.4120930481,1.4549561190014866e+18,2016-02-08 18:28:39.001486592
13.35525925,-3.268303528,-9.148675232,-0.6107299804999999,1.4549561190114816e+18,2016-02-08 18:28:39.011481600
13.36525425,-3.163371735,-9.238039398,-1.440005493,1.4549561190214766e+18,2016-02-08 18:28:39.021476608
13.37524925,-2.7419979860000003,-9.227710876,-2.298320618,1.4549561190314716e+18,2016-02-08 18:28:39.031471616
13.38524425,-2.188449097,-9.813442841,-2.893932037,1.4549561190414666e+18,2016-02-08 18:28:39.041466624
13.39523825,-2.28634552,-10.29349457,-3.796555023,1.4549561190514606e+18,2016-02-08 18:28:39.051460608
13.40523325,-2.4375311280000003,-10.27268784,-3.722459106,1.4549561190614556e+18,2016-02-08 18:28:39.061455616
13.41522825,-2.814447327,-9.86269043,-3.990252228,1.4549561190714506e+18,2016-02-08 18:28:39.071450624
13.42522325,-3.4241294860000004,-9.176816711,-3.620670776,1.4549561190814456e+18,2016-02-08 18:28:39.081445632
13.43521825,-3.906127167,-8.360713806,-2.90650589,1.4549561190914406e+18,2016-02-08 18:28:39.091440640
13.44521325,-3.836072845,-7.827372894,-2.079026642,1.4549561191014356e+18,2016-02-08 18:28:39.101435648
