"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.575389792E0,2.070699037E0,-1.497057010E1,6.134480587E-1
2.585395792E0,2.029067739E0,-1.609671343E1,-1.365341812E0
2.595400792E0,1.497500872E0,-1.744191685E1,-2.315523711E0
2.605406792E0,1.019967833E0,-1.744751731E1,-9.675393587E-1
2.615412792E0,5.791941923E-1,-1.510600916E1,1.020995774E0
2.625418792E0,-3.470877975E-2,-1.068691629E1,1.415593368E0
2.635424792E0,-1.213209540E-2,-5.556340647E0,7.397895782E-1
2.645430792E0,3.266058782E-1,-6.462412906E-1,-4.569622421E-1
2.655436792E0,3.390494840E-1,3.350327684E0,-1.389960636E0
2.665442792E0,-2.523896550E-1,6.307578050E0,-1.178525757E0
2.675448792E0,-5.753736216E-1,9.307444094E0,9.817919469E-1
2.685453792E0,-5.370354751E-1,1.253019489E1,3.810716980E0
2.695459792E0,-7.928159304E-1,1.407875043E1,4.637888079E0
2.705465792E0,-1.316871756E0,1.386890556E1,3.645639557E0
2.715471792E0,-1.688483361E0,1.335044815E1,2.361420114E0
2.725477792E0,-1.971519589E0,1.324912175E1,1.385270731E0
2.735483792E0,-2.030973639E0,1.316232802E1,6.041121018E-1
2.745489792E0,-2.011075856E0,1.202500598E1,4.247183561E-2
2.755495792E0,-2.217428775E0,1.067796654E1,1.831207609E-1
2.765501792E0,-2.664851284E0,9.644765872E0,6.774946582E-1
2.775506792E0,-2.924066833E0,8.928061540E0,8.943069296E-1
2.785512792E0,-2.788908735E0,8.629564689E0,3.058772063E-1
2.795518792E0,-2.415129860E0,8.557373795E0,-1.080569253E0
2.805524792E0,-2.052343750E0,8.386412904E0,-3.102353408E0
2.815530792E0,-1.761798528E0,8.431965637E0,-5.040212184E0
2.825536792E0,-1.816176464E0,8.781981136E0,-6.580900884E0
2.835542792E0,-1.842086646E0,9.170051483E0,-7.529801073E0
2.845548792E0,-1.307102082E0,9.512695397E0,-8.496911831E0
2.855554792E0,-2.124632585E-1,1.010329517E1,-8.655668414E0
2.865559792E0,7.391310355E-1,1.077227394E1,-6.100874299E0
2.875565792E0,2.257319649E0,1.169713857E1,-2.255619864E0
2.885571792E0,4.204326979E0,1.238108153E1,-2.310832782E-1
2.895577792E0,5.343424814E0,1.247695599E1,-5.095661330E-1
2.905583792E0,4.802584556E0,1.157486744E1,-2.597848333E0
2.915589792E0,3.661250453E0,9.669823530E0,-4.040293284E0
2.925595792E0,2.673588486E0,6.306636064E0,-9.607840705E-1
2.935601792E0,1.847961344E0,1.733065603E0,5.647809227E0
2.945607792E0,1.940649945E0,-2.690931328E0,3.936662789E0
2.955613792E0,9.341573122E-1,-7.516382883E0,-3.587976070E0
2.965618792E0,9.830218356E-1,-1.585891185E1,-4.422378129E0
2.975624792E0,1.881536787E0,-2.772282821E1,1.362648116E1
2.985630792E0,4.903457505E-1,-3.642254954E1,2.847064967E1
2.995636792E0,1.026388149E0,-3.779247733E1,2.223509937E1
3.005642792E0,3.882252401E0,-3.639147978E1,1.120934279E1
3.015648792E0,6.590586212E0,-3.264581892E1,5.836855556E0
3.025654792E0,7.554008546E0,-2.443880970E1,4.736028916E0
3.035660792E0,5.419737411E0,-1.500822149E1,1.156340690E0
3.045666792E0,5.055506746E0,-9.079087518E0,-2.980524623E0
3.055671792E0,5.856988689E0,-5.234493526E0,-5.157868103E0
3.065677792E0,5.964276910E0,-2.630277575E0,-4.708285632E0
3.075683792E0,5.429602833E0,-1.291820676E0,-2.264000385E0
3.085689792E0,3.995021217E0,-1.011740216E0,-4.015828241E-1
3.095695792E0,2.056184202E0,-8.100802732E-1,9.961187947E-1
3.105701792E0,3.100132343E-1,2.731351376E-1,1.738803622E0
3.115707792E0,-8.749159545E-1,2.149828822E0,1.915389388E0
3.125713792E0,-1.462548264E0,3.985072764E0,2.068977032E0
3.135719792E0,-1.983696854E0,5.950416670E0,1.751094323E0
3.145724792E0,-2.557716845E0,7.656591513E0,1.087434615E0
3.155730792E0,-3.190611866E0,9.072477826E0,1.551791100E-1
3.165736792E0,-3.758150803E0,1.085400164E1,-1.566184022E0
3.175742792E0,-3.790313120E0,1.266097839E1,-3.852342723E0
3.185748792E0,-3.740346324E0,1.406623739E1,-5.330790735E0
3.195754792E0,-3.834988772E0,1.509089878E1,-6.182731225E0
3.205760792E0,-3.870610594E0,1.511003906E1,-6.392891850E0
3.215766792E0,-3.648807286E0,1.462651759E1,-6.230224065E0
3.225772792E0,-2.957874264E0,1.370483736E1,-5.557877880E0
3.235778792E0,-2.379631121E0,1.345786735E1,-4.068062881E0
3.245783792E0,-1.806318205E0,1.326814391E1,-8.061481668E-1
3.255789792E0,-9.456355427E-1,1.274164424E1,2.708845443E0
3.265795792E0,3.986383125E-2,1.244826370E1,4.978158608E0
3.275801792E0,9.698120253E-1,1.228799854E1,5.461139206E0
3.285807792E0,1.840801136E0,1.183225719E1,4.681420015E0
3.295813792E0,2.257616103E0,1.081588481E1,3.249461460E0
3.305819792E0,2.224814393E0,9.674766181E0,1.933034531E0
3.315825792E0,1.944652948E0,8.723490853E0,9.347563595E-1
3.325831792E0,1.614205450E0,7.905091746E0,3.675182614E-1
3.335836792E0,1.086819634E0,7.103380592E0,-9.063432768E-2
3.345842792E0,-3.420957372E-1,5.859346286E0,-1.865519802E0
3.355848792E0,-2.826033584E0,3.838335718E0,-4.446343235E0
3.365854792E0,-5.828484682E0,1.141888127E0,-5.032898487E0
3.375860792E0,-8.485253652E0,-1.756926336E0,-8.515779626E-1
3.385866792E0,-9.525246445E0,-4.529778324E0,4.800235437E0
3.395872792E0,-6.955785760E0,-6.012894754E0,2.625700960E0
3.405878792E0,-1.903538836E0,-7.516798035E0,3.101190104E0
3.415884792E0,1.771899886E0,-1.280424219E1,1.285560530E1
3.425890792E0,1.508682210E0,-1.806785193E1,1.134936138E1
3.435895792E0,1.059599676E0,-1.870875588E1,5.984151596E0
3.445901792E0,3.900134940E0,-2.053255857E1,1.104505591E1
3.455907792E0,8.726613851E0,-2.577360040E1,1.653726371E1
3.465913792E0,1.006268625E1,-2.685886233E1,1.291268699E1
3.475920042E0,8.048444424E0,-2.445153324E1,7.088794713E0
3.485926042E0,7.221337059E0,-2.283994939E1,3.231340062E0
3.495932042E0,7.277908870E0,-2.119831319E1,9.550988227E-1
3.505938042E0,4.982191433E0,-1.855068342E1,-7.157529902E-1
3.515944042E0,3.348694557E0,-1.528316810E1,-9.380576974E-1
3.525950042E0,2.487661939E0,-1.206692467E1,8.635089138E-1
3.535955042E0,1.423461674E0,-8.716022204E0,2.629006391E0
3.545961042E0,-2.265357524E-2,-5.727563494E0,2.587730311E0
3.555967042E0,-1.496852708E0,-2.895094464E0,1.679292853E0
3.565973042E0,-2.503995844E0,7.354510903E-2,7.176254149E-1
3.575979042E0,-3.124547977E0,2.931166522E0,-1.414002925E-3
3.585985042E0,-3.509727168E0,5.346484662E0,-5.804788256E-1
3.595991042E0,-3.459919708E0,7.547117018E0,-1.037793655E0
3.605997042E0,-2.681662906E0,9.419762090E0,-1.831895826E0
3.616003042E0,-1.562712676E0,1.089485029E1,-2.068162661E0
3.626009042E0,-4.422601493E-1,1.215183677E1,-2.011497294E0
3.636014042E0,6.705918740E-1,1.312041284E1,-1.757817451E0
3.646020042E0,1.449889773E0,1.355329157E1,-1.216520964E0
3.656026042E0,1.797799543E0,1.346755618E1,-8.564025003E-1
3.666032042E0,1.763390725E0,1.409087054E1,-1.503554202E0
3.676038042E0,1.838631819E0,1.426417266E1,-5.705884065E-1
3.686044042E0,8.587508883E-1,1.258251343E1,3.255721489E0
3.696050042E0,-1.504513146E0,1.049311500E1,5.306005558E0
3.706056042E0,-3.660880909E0,9.200314917E0,4.416473318E0
3.716062042E0,-5.035754267E0,8.817957884E0,1.352945861E0
3.726068042E0,-5.730173106E0,8.550538985E0,-1.695498412E0
3.736073042E0,-6.115908076E0,8.103789489E0,-3.772889587E0
3.746079042E0,-6.006028368E0,7.752389955E0,-4.256570681E0
3.756085042E0,-5.799425189E0,7.462122476E0,-3.313475608E0
3.766091042E0,-5.444550655E0,7.192624891E0,-1.646059765E0
3.776097042E0,-5.047898934E0,7.069983051E0,-8.151486397E-2
3.786103042E0,-4.530746623E0,7.179887901E0,1.046908879E0
3.796109042E0,-3.776219869E0,7.581359482E0,1.378200424E0
3.806115042E0,-2.483586137E0,8.583512018E0,9.958257030E-1
3.816121042E0,-5.419722793E-1,1.009079733E1,6.354017222E-1
3.826127042E0,6.815985265E-1,1.059338656E1,1.369151857E-1
3.836132042E0,1.460897595E0,1.018524740E1,-1.190838385E0
3.846138042E0,2.188252630E0,9.602302222E0,-3.376947426E0
3.856144042E0,3.369699217E0,9.019968075E0,-4.142275157E0
3.866150042E0,5.270370287E0,7.691201767E0,-1.873383576E-1
3.876156042E0,8.077119754E0,5.607153536E0,4.915447805E0
3.886162042E0,8.591933178E0,3.194471321E0,2.115344575E0
3.896168042E0,7.354991544E0,-3.995028234E-1,-1.495363130E0
3.906174042E0,7.487126924E0,-8.716501676E0,1.275730016E0
3.916180042E0,1.105523708E1,-2.511642949E1,2.288864501E0
3.926186042E0,1.573277454E1,-4.273624671E1,2.504364101E1
3.936191042E0,6.013896382E0,-4.889962832E1,4.053168736E1
3.946197042E0,-1.609361908E0,-3.690207268E1,1.922826696E1
3.956203042E0,5.377592873E-1,-2.668900306E1,-1.222498719E0
3.966209042E0,3.106801385E0,-2.301160259E1,-7.263021859E0
3.976215042E0,1.717345071E0,-2.325290783E1,-9.985110368E-1
3.986221042E0,-1.535046136E-1,-2.096605711E1,4.112121066E0
3.996227042E0,1.570449273E0,-1.408106008E1,-5.333844736E0
4.006233042E0,3.983944252E0,-8.027987355E0,-1.195961657E1
4.016239042E0,5.413838739E0,-2.757068015E0,-9.351283593E0
