"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.484493083E0,-7.739968130E-1,-1.021126459E0,-1.577877576E0
2.494488083E0,-4.506545582E-1,-8.741616637E-1,-1.692222217E0
2.504483083E0,-1.168858409E-3,-8.087143636E-1,-1.909676074E0
2.514478083E0,-5.367539316E-2,-8.837125057E-1,-2.062062700E0
2.524473083E0,-3.297797468E-1,-9.736587623E-1,-2.033042969E0
2.534468083E0,-3.090510750E-1,-9.560142043E-1,-2.106531360E0
2.544464083E0,-3.262658626E-1,-9.499143890E-1,-2.439953629E0
2.554459083E0,-4.083461523E-1,-8.308814505E-1,-2.418368048E0
2.564454083E0,-6.053063956E-1,-5.384350061E-1,-2.397076582E0
2.574449083E0,-6.370895210E-1,-2.022657144E-1,-2.195820097E0
2.584444083E0,-5.909924117E-1,1.218904728E-1,-1.976461217E0
2.594439083E0,-4.946279588E-1,4.180575004E-1,-1.586394045E0
2.604434083E0,-3.591614208E-1,5.749420971E-1,-1.343249862E0
2.614429083E0,-7.802933872E-2,5.179033855E-1,-1.661053634E0
2.624424083E0,2.968607998E-1,3.930118293E-1,-1.796216701E0
2.634419083E0,3.638236982E-1,4.559003878E-1,-1.651934316E0
2.644414083E0,2.731748986E-1,5.299843177E-1,-1.165001001E0
2.654409083E0,1.462137204E-1,7.052201083E-1,-1.016105163E0
2.664404083E0,-7.130679488E-4,9.181993836E-1,-1.067921433E0
2.674399083E0,-1.143709534E-1,9.744022357E-1,-1.297051595E0
2.684394083E0,-8.777577013E-2,8.857391506E-1,-1.612185529E0
2.694389083E0,-3.421732128E-2,8.516329265E-1,-1.814563510E0
2.704384083E0,5.630576313E-3,8.342737126E-1,-1.800641874E0
2.714380083E0,2.114557832E-2,9.109114140E-1,-1.352726444E0
2.724375083E0,-1.923733950E-4,1.035957629E0,-1.262618512E0
2.734370083E0,-1.022908983E-1,1.160820242E0,-1.439624839E0
2.744365083E0,-1.515118825E-1,1.238950152E0,-1.568439585E0
2.754360083E0,-1.532546452E-1,1.411342442E0,-1.756876634E0
2.764355083E0,-6.402262598E-2,1.608491843E0,-1.772758842E0
2.774350083E0,2.092426121E-2,1.771095309E0,-1.383685697E0
2.784345083E0,3.373668015E-2,1.951459107E0,-8.885101461E-1
2.794340083E0,3.197011936E-1,2.006515905E0,-4.181022316E-1
2.804335083E0,6.969577003E-1,2.071772001E0,-2.630796808E-1
2.814330083E0,9.269377550E-1,2.082314531E0,-2.050203377E-1
2.824325083E0,1.012689511E0,2.155311756E0,-1.029080719E-1
2.834320083E0,1.053443435E0,2.210239915E0,5.473929405E-2
2.844315083E0,1.155474132E0,2.080700700E0,1.362377858E-1
2.854310083E0,1.240578602E0,1.795261851E0,6.089465797E-2
2.864305083E0,1.247401133E0,1.526646611E0,1.321225154E-1
2.874300083E0,1.221188942E0,1.419350789E0,3.577238828E-1
2.884296083E0,1.219447642E0,1.308604524E0,6.250129741E-1
2.894291083E0,1.302714039E0,1.108954854E0,7.391804445E-1
2.904286083E0,1.332745631E0,8.361734730E-1,7.243805569E-1
2.914281083E0,1.322388458E0,7.128311366E-1,7.253509024E-1
2.924276083E0,1.336831665E0,7.132012653E-1,5.852267647E-1
2.934271083E0,1.496105434E0,7.078534019E-1,6.305198818E-1
2.944266083E0,1.709516819E0,7.193788487E-1,9.006635839E-1
2.954261083E0,1.903289745E0,8.276780534E-1,1.175906058E0
2.964256083E0,1.956434796E0,1.205231014E0,1.472027477E0
2.974251083E0,1.992230573E0,1.887760710E0,1.731919549E0
