"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.086809375E0,4.233677663E0,-1.205520802E1,1.436704155E0
2.096829375E0,4.483909256E0,-1.279865459E1,2.937719496E0
2.106848375E0,3.753129507E0,-1.182257771E1,4.809478716E0
2.116867375E0,3.806220471E0,-4.080598142E0,5.455665627E0
2.126887375E0,2.578139707E0,8.897767700E0,-6.132466806E0
2.136906375E0,2.265406056E0,3.471465036E0,-1.482643156E1
2.146925375E0,1.306619979E0,-4.280153964E0,-9.270866836E0
2.156945375E0,3.069222207E0,-3.834601686E0,-5.416594532E0
2.166964375E0,6.097232069E0,-1.726662755E0,-4.844422846E0
2.176983375E0,7.704556807E0,2.897048311E0,-1.416707262E0
2.187003375E0,7.676821709E0,4.282989279E0,1.996162825E0
2.197022375E0,6.801559015E0,7.675569820E-1,1.939273510E0
2.207041375E0,5.700435922E0,2.184124167E-2,2.799875627E-1
2.217061375E0,3.838154454E0,3.512901183E-2,5.220710250E-1
2.227080375E0,-2.313150326E0,7.788941485E-1,1.529068528E0
2.237099375E0,-7.815813534E0,7.423052696E-1,1.427611150E0
2.247119375E0,-3.919040158E0,-2.448678552E0,1.466192833E0
2.257138375E0,-3.696806202E0,-4.139776349E0,1.071461923E0
2.267157375E0,-5.695533031E0,-4.911249504E0,2.764945968E0
2.277177375E0,-7.871566735E0,-3.992948379E0,6.742798006E0
2.287196375E0,-8.032320142E0,-5.894364676E-1,6.097288202E0
2.297215375E0,-7.133790792E0,5.031355991E0,-1.559803247E-2
2.307235375E0,-8.637627999E0,1.095226059E1,-4.144877753E0
2.317254375E0,-1.102130919E1,1.220097560E1,-3.389446726E0
2.327273375E0,-1.095307453E1,1.002359294E1,-7.467075652E-1
2.337293375E0,-9.463685204E0,6.282468352E0,-1.291455810E0
2.347312375E0,-6.663676992E0,2.890655842E0,-2.786684747E0
2.357331375E0,-3.564608842E0,-5.549305862E-1,-2.667193387E0
2.367351375E0,-8.164724493E-1,-2.417814901E0,-1.135678968E0
2.377370375E0,1.361344070E0,-2.684151774E0,-1.691424072E-2
2.387389375E0,2.987331367E0,-2.333206276E0,2.868608185E-1
2.397409375E0,4.186218737E0,-2.000283358E0,6.094430083E-1
2.407428375E0,4.729254917E0,-1.637939590E0,7.592661419E-1
2.417447375E0,4.755715322E0,-1.242334228E0,5.452844346E-1
2.427467375E0,4.522917786E0,-8.563446128E-1,-1.106480312E-1
2.437486375E0,3.523842639E0,-1.398817706E0,-2.534213231E-1
2.447505375E0,2.191749850E0,-2.075006096E0,3.578203619E-1
2.457525375E0,1.351953442E0,-1.930193369E0,9.692800748E-1
2.467544375E0,5.141041571E-1,-1.520725136E0,1.236041747E0
2.477563375E0,-4.073439395E-1,-1.072615871E0,1.190086725E0
2.487583375E0,-1.160633131E0,-7.366348591E-1,1.113624440E0
2.497602375E0,-1.840121689E0,-5.601562428E-1,9.273958844E-1
2.507621375E0,-2.193283575E0,-3.607299364E-1,7.329917514E-1
2.517641375E0,-2.187610021E0,-2.121744061E-1,6.756177020E-1
2.527660375E0,-2.027872276E0,-1.802714127E-1,7.323146439E-1
2.537679375E0,-1.673414063E0,2.556607336E-2,8.474814034E-1
2.547699375E0,-1.288065594E0,4.688013920E-1,4.866538185E-1
2.557718375E0,-8.258928984E-1,9.629826236E-1,4.593999463E-1
2.567737375E0,-4.956667167E-1,1.489103101E0,3.873909009E-1
2.577756375E0,-3.090510750E-1,1.734003204E0,1.615784490E-1
2.587776375E0,-2.063687056E-1,1.891664603E0,9.609196345E-2
2.597795375E0,-3.114940417E-1,1.872556195E0,1.854614013E-1
2.607814375E0,-5.706297755E-1,1.865191042E0,6.072623989E-2
2.617834375E0,-8.645301300E-1,1.555575126E0,-1.754984220E-2
2.627853375E0,-9.910416573E-1,1.130073828E0,-1.005627628E-1
2.637872375E0,-9.573763132E-1,7.512835962E-1,-2.786403094E-1
2.647892375E0,-8.080583060E-1,4.192362991E-1,-4.520154977E-1
2.657911375E0,-6.567651093E-1,1.415926659E-1,-4.687011123E-1
2.667930375E0,-5.440003860E-1,-1.872278452E-2,-2.795863706E-1
2.677950375E0,-6.030245197E-1,-1.500530022E-1,-4.066153765E-2
2.687969375E0,-8.525749129E-1,-2.911050931E-1,2.150629306E-1
2.697988375E0,-1.159546718E0,-3.624227053E-1,5.277346015E-1
2.708008375E0,-1.400128652E0,-3.295721707E-1,7.546615326E-1
2.718027375E0,-1.542663889E0,-2.130298537E-1,8.286849439E-1
2.728046375E0,-1.635068023E0,-4.740834743E-2,8.152129591E-1
2.738066375E0,-1.614658901E0,1.129003787E-1,7.063354647E-1
2.748085375E0,-1.608911673E0,2.060962254E-1,6.933721876E-1
2.758104375E0,-1.586468305E0,2.415104717E-1,5.632774500E-1
2.768124375E0,-1.358966008E0,2.382293066E-1,5.531594646E-1
2.778143375E0,-1.228219927E0,2.194688076E-1,3.834533493E-1
2.788162375E0,-1.049308577E0,4.330798745E-2,2.104658679E-1
2.798182375E0,-7.001906258E-1,-3.614982605E-2,-4.045922399E-2
2.808201375E0,-3.745960236E-1,-1.139999476E-1,-1.185780160E-1
2.818220375E0,1.986807865E-1,-2.575786203E-2,-2.282367074E-1
2.828240375E0,4.710084236E-1,4.250721127E-2,-5.831042254E-1
2.838259375E0,6.084869885E-1,-1.468060434E-2,-5.825159955E-1
2.848278375E0,5.313569516E-1,-1.308258954E-1,-2.869146677E-1
2.858298375E0,6.924851650E-1,-1.409284222E-1,-1.378247019E-1
2.868317375E0,9.421279442E-1,-2.327399406E-1,7.423392931E-2
2.878336375E0,1.373447222E0,-6.359431744E-2,-1.375159872E-1
2.888356375E0,1.418127551E0,-6.752832413E-2,-3.856776667E-1
2.898375375E0,1.454703054E0,-1.648789099E-1,-2.726919186E-1
2.908394375E0,1.565989017E0,-1.729273099E-1,-3.307302117E-1
2.918414375E0,1.650276046E0,-2.691762802E-1,-3.031290150E-1
2.928433375E0,1.664422799E0,-3.721530569E-1,-4.515593783E-1
2.938452375E0,1.245245265E0,-6.144499791E-1,-4.815930533E-1
2.948471375E0,6.310215729E-1,-8.589317134E-1,-3.830265391E-1
2.958491375E0,1.748446119E-1,-1.066620720E0,-1.765648262E-1
2.968510375E0,-1.905426317E-1,-1.259694612E0,9.689307768E-2
2.978529375E0,-1.945105523E-1,-1.352115702E0,2.873895164E-1
2.988549375E0,-4.589660829E-1,-1.339149209E0,9.790227056E-2
2.998568375E0,-6.892364520E-1,-1.354304608E0,3.792913377E-1
3.008587375E0,-8.490484571E-1,-1.237210898E0,4.283248457E-1
3.018607375E0,-7.664378250E-1,-1.060387004E0,4.568336765E-1
3.028626375E0,-7.636504573E-1,-1.000481987E0,3.270803797E-1
3.038645375E0,-7.066582310E-1,-8.962781721E-1,3.523508763E-1
3.048665375E0,-1.047527515E0,-7.851597324E-1,4.110482968E-2
3.058684375E0,-1.053209839E0,-6.275451109E-1,2.616781763E-1
3.068700000E0,-1.063759970E0,-4.576577684E-1,3.282545006E-1
3.078720000E0,-9.889115167E-1,-2.646742165E-1,2.983578332E-1
3.088739000E0,-8.218805391E-1,-1.474770114E-1,3.369678752E-1
