timestep,x,y,z,timestamps,date
19.08497796,-0.4427710497,0.140372352,0.057424920199999986,1.4549561247412004e+18,2016-02-08 18:28:44.741200384
19.09498396,-0.5182486635,0.3619708617,0.022283154130000003,1.4549561247512064e+18,2016-02-08 18:28:44.751206400
19.10498996,-0.7707805520000001,0.1887545532,0.06633783102000003,1.4549561247612124e+18,2016-02-08 18:28:44.761212416
19.11499596,-0.4968472695,0.07717228307999999,0.017646312119999997,1.4549561247712184e+18,2016-02-08 18:28:44.771218432
19.12500196,-0.04815415978,0.2103133835,-0.1135985363,1.4549561247812244e+18,2016-02-08 18:28:44.781224448
19.13500796,0.894533363,0.3191907316,0.09781339288,1.4549561247912305e+18,2016-02-08 18:28:44.791230464
19.14501396,1.542199035,0.4229171214,0.6327593654,1.4549561248012365e+18,2016-02-08 18:28:44.801236480
19.15501996,1.501287822,0.2641345185,0.8704773331,1.4549561248112425e+18,2016-02-08 18:28:44.811242496
19.16502596,0.863671174,-0.1057723305,0.7885800612,1.4549561248212485e+18,2016-02-08 18:28:44.821248512
19.17503196,0.8378206336,0.1178693426,0.6351467836,1.4549561248312545e+18,2016-02-08 18:28:44.831254528
19.18503796,0.3037950128,0.01855708905,0.2620821458,1.4549561248412605e+18,2016-02-08 18:28:44.841260544
19.19504396,-0.1000563848,-0.2671572366,0.007095011473,1.4549561248512663e+18,2016-02-08 18:28:44.851266304
