"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.695949542E0,-1.530625641E0,6.930646241E-1,3.471597183E-1
2.705954542E0,-9.878981942E-1,7.870094991E-1,1.301252820E0
2.715960542E0,-5.777013981E-1,7.475983885E-1,1.936662728E0
2.725966542E0,-3.931889999E-1,4.421351650E-1,2.181621303E0
2.735972542E0,-3.224868071E-1,1.181424075E-1,2.064667634E0
2.745978542E0,-4.071822640E-1,-8.125027746E-2,1.569562250E0
2.755983542E0,-4.262158281E-1,-2.132172570E-1,8.679565984E-1
2.765989542E0,-3.643967253E-1,-2.930124548E-1,1.277014357E-1
2.775995542E0,-2.313138047E-1,-3.360216495E-1,-5.258892202E-1
2.786001542E0,-4.791062325E-2,-4.218350941E-1,-9.899669391E-1
2.796006542E0,1.103208795E-1,-3.598227409E-1,-1.197477021E0
2.806012542E0,1.983635750E-1,-2.830040681E-1,-1.090741362E0
2.816018542E0,1.814063573E-1,-2.964602655E-1,-6.609569782E-1
2.826024542E0,1.020187104E-1,-3.153169513E-1,-8.608855605E-2
2.836029542E0,-1.358892918E-2,-3.598370665E-1,5.858594334E-1
2.846035542E0,-1.735892147E-1,-1.152006733E-1,1.756310039E0
2.856041542E0,-2.700703195E-1,1.351677454E-1,2.512929804E0
2.866047542E0,-3.334713864E-1,-2.673463941E-2,2.624682959E0
2.876053542E0,-3.604428381E-1,-1.566840371E-1,3.075017383E0
2.886058542E0,-3.150304377E-1,-1.997546276E-1,3.438758635E0
2.896064542E0,-3.258863783E-1,-3.676664883E-1,2.840825871E0
2.906070542E0,-2.872813064E-1,-5.384198034E-1,1.459512974E0
2.916076542E0,-2.179061392E-1,-6.971763861E-1,3.000469476E-1
2.926082542E0,-1.005329329E-1,-8.758444923E-1,-4.319700730E-1
2.936087542E0,1.260376105E-1,-8.987030125E-1,-9.799418879E-1
2.946093542E0,2.863439977E-1,-7.751601166E-1,-1.129504893E0
2.956099542E0,4.340358943E-1,-5.005067495E-1,-6.038805521E-1
2.966105542E0,5.036651230E-1,-2.049221045E-1,1.954905456E-1
2.976110542E0,5.372392505E-1,3.204449594E-2,6.111217439E-1
2.986116542E0,5.773795089E-1,3.582969099E-2,6.432861078E-1
2.996122542E0,4.482212394E-1,-2.443726838E-2,7.281444097E-1
3.006128542E0,4.033122844E-1,-1.016468275E-1,5.686382139E-1
3.016133542E0,4.323808399E-1,-2.602829576E-1,3.077278501E-1
3.026139542E0,4.203496090E-1,-4.477528775E-1,-4.278249818E-1
3.036145542E0,4.567619750E-1,-2.963971156E-1,-1.660747240E0
3.046151542E0,7.060887122E-1,3.499307138E-1,-2.533530715E0
3.056157542E0,1.039411872E0,1.046428238E0,-2.781472539E0
3.066162542E0,1.289459278E0,1.575436948E0,-2.796923221E0
3.076168542E0,1.341167376E0,1.909679290E0,-2.894828416E0
3.086174542E0,1.204801828E0,1.875054125E0,-2.520864476E0
3.096180542E0,9.411868349E-1,1.506939155E0,-2.040526820E0
3.106186542E0,7.771142560E-1,1.125648070E0,-1.793769057E0
3.116191542E0,7.893744054E-1,9.818112427E-1,-1.494571710E0
3.126197542E0,9.950031459E-1,1.242303823E0,-8.899690264E-1
3.136203542E0,1.239308002E0,1.595350810E0,-4.929974627E-1
3.146209542E0,1.454090266E0,1.720891700E0,-3.586951053E-1
3.156214542E0,1.562371052E0,1.447271243E0,-4.920455360E-1
3.166220542E0,1.400091814E0,9.785175061E-1,-8.301362228E-1
3.176226542E0,1.351174008E0,1.845691162E-1,-1.096654066E0
3.186232542E0,1.048840799E0,-6.285961479E-1,-1.038616358E0
3.196238542E0,6.490690041E-1,-1.266794593E0,-3.038914919E-1
3.206243542E0,3.050302371E-1,-1.499040737E0,1.213597210E0
3.216249542E0,5.373415768E-2,-1.529150389E0,2.801239636E0
3.226255542E0,-2.832999372E-1,-1.328413721E0,3.421321653E0
3.236261542E0,-4.734464201E-1,-7.668880606E-1,2.477427265E0
3.246266542E0,-5.449186912E-1,5.844935238E-2,7.772832406E-1
3.256272542E0,-6.978438458E-1,9.647964299E-1,-6.205018473E-1
