,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,simple_dist_outlier
2016-02-08 18:29:23.260764416,-5.121928893889999,-8.793598617699999,-3.27861708041,-0.499151880248,0.8860658347999999,1.9072020858600005,0.6974534275159998,-2.47311383241,-2.87338976,7.068911171100002,35.95684967,9.5683197027,0,0,1,0,0,0,0,False
2016-02-08 18:29:23.360764416,-5.155174758899999,-3.4894835814499996,-1.7176481323,-0.046227309861,0.18815268282999992,0.7358379104339999,2.02475939338,1.98022045016,0.9943066110999998,10.9388504033,34.234663389999994,11.976400757999999,0,0,1,0,0,0,0,False
2016-02-08 18:29:23.460764416,-6.525320526100002,-3.42851536564,-3.6747982177900003,0.57976166307,0.4178490512,-0.04384974670499999,1.2497538188500001,2.86785363092,-1.01193222409,11.647248459000002,34.191541289,11.418682860999999,0,0,1,0,0,0,0,False
2016-02-08 18:29:23.560764416,-7.357859253000001,-3.2232172852,-2.44369830324,0.409156588099,0.594050274017,-0.515008011463,-0.070051982378,2.9972558463000003,0.14914200594000002,9.5400016773,35.44708328200001,10.694232178,0,0,1,0,0,0,0,False
2016-02-08 18:29:23.660764416,-11.2841644587,-7.539626266500001,-4.851082122799999,-0.540126874291,0.05244574770499997,1.45543849766,-3.7579249252,-1.12881006885,-2.0489316367900003,10.0145910258,35.675049591,10.753381348,0,0,1,0,0,0,0,False
2016-02-08 18:29:23.760764416,-6.069413589700002,-5.170248413103,-1.62858334353,-0.2284689374320001,-0.9312907010100001,0.8203218147300001,1.2410890639299998,-1.6600065727899995,0.40815108920000004,16.857793807,32.431648255,11.885955810999999,0,0,1,0,0,0,0,False
2016-02-08 18:29:23.860764416,-7.566719924900001,-8.626246627,-2.541265411456,-0.4273602251385,-0.20692542264099995,0.412956744876,1.493921850147,-3.21073540997,-0.2855645638600001,17.843163489000002,32.36274948199999,11.428265381,0,0,1,0,0,0,0,False
2016-02-08 18:29:23.960764416,-7.3867641448,-3.51033522028,-0.6497538298500001,-0.56272640527,0.4198610968780001,0.93681021336,1.44780638061,-0.24118752998800005,1.69762650574,20.19553032,29.871913909,14.439361573,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.060764416,-9.4152259363,-4.7401927185,-2.8612699585000003,-0.4725992292199999,0.33429806829000003,0.95034323326,-0.34777098615736,-2.47243682739,0.436064293393,22.844806862,27.252568054,16.466308593,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.160764416,-9.8005097354,-3.6837496032,-3.3774715120999996,-0.15795144661599994,0.137696064369,0.78316065669,-0.5482357581699999,-2.2167632736000003,0.10162060271000004,24.620638466,24.399333191999997,18.807907104,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.260764416,-10.2430494676,-0.7406897277500001,-3.7589831542,0.05673992987830001,0.45829830169,0.35610058309000003,-1.2328953021879998,0.418388577151,-0.08269193779999999,25.691256714,22.804950714,19.674505615999998,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.360764416,-8.7611610723,-1.6944463806,-3.9988293915000006,-0.21552178859,0.18703625380379998,0.30040124208,0.11094442656999999,-0.8606355774399999,0.029872840049999988,25.780896568000003,21.779660798000002,20.874838259000004,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.460764416,-9.6543087623,-0.5995931397159999,-3.8953645477,-0.23716081577113,-0.049749272138999996,0.20797682032,-0.5644025493099999,-0.2375245892550001,0.15542732432,26.239695931999997,20.533298492,21.739892579,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.560764416,-10.3603904577,-1.27605143745,-4.1291633607,0.166328058027,-0.086111429426,-0.212184023484,-1.61120541859,-0.698458848624,-0.28734612276099997,26.467543221,20.422599793,21.458395386,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.660764416,-9.671073898699998,-1.15007341015,-3.9151384277,0.037107017455,-0.2786435008,-0.44527481498000004,-0.596385181769,-0.39698553123,-0.103304951642,26.019193649,21.464918519,20.767785644,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.760764416,-10.349388337,-1.4164145507999997,-3.175406708,0.24360770584000002,-0.48024013041,-0.6494972526799999,-1.25140051177,-0.0009781295519999957,0.20359809021000005,25.416307066999998,23.049456786000004,19.544979857,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.860764416,-9.386321045,-2.8975095977999996,-2.6726771393,0.3268509105,-0.6112712055399999,-0.8470674812600001,-0.3858011599239301,-0.6054435127800001,0.113180284915,24.384309385,25.443095398,17.241708371999998,0,0,1,0,0,0,0,False
2016-02-08 18:29:24.960764416,-9.1427325896,-4.7054050597,-1.9863992615,0.3920265466,-0.4517373055199999,-0.92063103316,-0.15937451648200002,-1.4668417571599999,0.29529168484299995,22.847214697,28.058035278000002,14.552908325,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.060764416,-7.8095000611,-6.5092589262,-1.2045151977600002,0.40762430727,-0.096753173142,-1.0829384684299999,0.75691130741,-2.2618413302,0.579420099388,20.154882241000003,30.735364532,12.631051635999999,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.160764416,-5.570935180499999,-9.6241913914,0.10365943910100003,0.41751412151,-0.5363408923099999,-1.8129484057,2.3666496011,-4.1084648019,1.442003896,16.056622886000007,33.670653533,10.4334045412,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.260764416,-6.7228347931000005,-9.679157089,-2.97221923828,-0.38755161164000007,-0.6189576983699999,-2.8168059111000003,0.4361663272899999,-2.7820525824799995,-1.3398519566999998,8.3320968623,36.873857115999996,8.4919006349,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.360764416,-10.3296144558,-5.8723334198,0.5118306427699999,-0.00905928754000004,-0.41468740554,-0.8708494672899999,-5.5310911421,2.0383783188900004,1.2554067973200005,-0.24698944089,37.356791688,10.067102051200001,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.460764416,-4.183515335200002,-3.3519944916,-0.23194267273400002,0.425264789909,0.19282228951900002,-0.455664466867,0.4257234926,5.018314127799999,0.3948820210125,-0.8260627747900001,37.497606658,8.584973144600001,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.560764416,-3.2561188659000004,-7.7845768890999985,-2.6819129332800005,1.1676247240100002,-0.09004811045999997,-1.3046087801200001,0.78017199898,1.53731924154,-3.0574392488980005,-3.9777805328,37.806462098000004,5.9189453126,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.660764416,-3.4482144012,-9.842213012399998,0.4084406433265,0.5562384098600002,2.55877538925,-1.1551247656399999,-0.17520892268900004,-0.17878633691999998,-0.27817706002680004,-8.724633407599999,37.320254516,0.005743408260000016,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.760764416,-6.790823409999999,-10.6686743787,-1.03845053109,-0.29956099469200004,-2.710903640385,-0.687845078162,-4.5448510136,-1.5095688236700002,-1.6505132163100005,-12.383088684,36.322956085,1.0531219483299998,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.860764416,-4.422208969100001,-5.8482335358,0.4528233489746499,0.25914232136,0.616408661695,0.266373185066,-2.7076670532,3.8500787396,-0.03476532232099998,-12.857421494,35.965242004000004,3.2714691162,0,0,1,0,0,0,0,False
2016-02-08 18:29:25.960764416,-5.669415389999998,-10.2513571929,1.6313974916499998,1.5218642832,2.7806365968,0.279676890364,-3.5589590722000004,-1.0182471731900002,0.32394726614400005,-11.987825776,36.261289215,-2.3810150145700004,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.060764416,-3.6298616638000007,-8.0446760101,4.107084274099998,-0.740691208863,-0.85128752728,1.3968544364500002,-0.417981691277,1.3555490118070002,2.65744441161,-8.716504668899999,36.73992843800001,-6.3205963134,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.160764416,-4.308924545200002,-8.9135441886,-2.17442326309,-0.190906014991,-0.5588485300399999,0.208098985262,-0.331731196571,-0.186941448576,-3.3234014752690006,-5.702589035,37.951911163000005,-1.8575653076,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.260764416,-4.414885864333333,-5.907615051333332,0.2928742981111112,0.5164721616539999,1.269985771241,-0.71854532363,-0.7225709021100001,2.9266905951999997,-1.0235133800840002,-6.9655197145,37.678366851,-4.912496947999999,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.360764416,-6.771064499,-4.7981372222,0.83063768011,-0.8465627044599999,0.9978557819130001,0.24195118845,-3.3671696242,4.3761506269,0.22269911646999999,-8.1075099946,37.942855836,-4.0745239258,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.460764416,-4.716152710000001,-10.0279467783,-1.07904611224,-2.59461622839,-2.0329224944999997,1.9907497763,-0.02473261112999987,-1.4879061177500001,-0.29879968532785994,-2.81560096733,38.998615264,3.35812072751,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.560764416,-0.121083206103,-9.8441439968,-0.38028419495,0.8284997664880001,2.3822610988240003,-0.17664488629999994,5.513748651499999,-1.90387493412,0.7823416522500002,1.5665954589599995,39.53747711300001,6.246231079099999,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.660764416,-5.213104293900001,-11.1030710442,-2.1319266356799997,0.18178232386999996,0.17265648101999995,-0.11077206731199997,-0.15264220788,-2.8688639129,-0.4543148129470003,-0.67355995177,40.82163314700001,3.8995513917,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.760764416,-5.0016390381,-9.295459990700001,-0.6349346466199999,0.13781933280700004,0.28631258756,-0.29476010573899997,-0.033770681732999984,-1.0317082820807002,1.16822590093,-0.9232761383499999,41.579035188000006,4.3143249513,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.860764416,-4.8858997191,-10.534927506,-1.6403638459259997,-0.040498800567,-0.08707637807620001,-0.12331504244499998,-0.16804660972000002,-2.1232838077,0.15444883662230002,-2.0213249206,42.411090851,3.8547729491000005,0,0,1,0,0,0,0,False
2016-02-08 18:29:26.960764416,-5.212266037000001,-9.6361365511,-1.5900384979,0.29990111741000003,0.09446038045199999,-0.09832130036900001,-0.5638458067000001,-1.15877634732,0.07030161464700001,-2.3764839173000003,42.895616151,3.1398223877000007,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.060764416,-4.973811904900001,-11.115165893299999,-2.3817122039,-0.02262108847000001,0.243957465905,-0.211861296388,-0.44709787238999993,-2.55319419907,-0.822478080569,-2.782401657,43.362125397,2.3564056394999997,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.160764416,-4.8347660523,-8.8930518037,-0.192814041162,-0.208851990838,-0.35672936738199995,-0.01800232938400001,-0.493762395349,-0.2860294175999997,1.62520223482,-3.7654121399,43.309495546,3.5598083496,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.260764416,-4.4880420686,-10.6161785422,-2.0567679291000003,0.3071838875163,-0.028174100451999987,0.030161206617900005,-0.08507929734999997,-1.98201320645,-0.54288788014,-3.4644409179,43.222245788,2.5360504149,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.360764416,-5.1095646058,-10.3906425472,-1.8385966187,-0.34191954732,-0.28599237204000005,0.0932839572686,-0.60784081276,-1.8067524484,-0.327709130833,-3.0962669371,42.754055786,3.1595458985000002,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.460764416,-4.8084956818,-9.9125517414,-1.3906381530899998,-0.037522630477199996,-0.22865935471910004,0.0673275567204,-0.17654889984000002,-1.4110397317299999,0.19184897286200006,-2.5601879119,42.150042723,4.1597747802,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.560764416,-4.6882058258,-9.5027938385,-1.3676908721799999,0.05829823638333333,-0.25664938904444445,0.08833334223222222,-0.005754472305555542,-0.9668326253,0.06809271039000002,-2.2783347236666662,41.43673536555556,4.069756401777777,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.660764416,-3.8603224182,-9.834923172699998,-1.0121651915899998,0.05657025054560001,-0.0691394508759,0.129554149136,0.8936986728999999,-1.3798377609,0.24767579051,-1.9124549865,40.74977187999999,3.771673584,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.760764416,-3.5781442107999997,-10.046852462999999,-1.22334603872,-0.21513430029,-0.49019388556000004,0.23161942958000006,1.4117275688,-1.6295902339999997,0.096476478191,-1.10582771291,40.08828582900001,4.263122558599998,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.860764416,-2.8273055877999997,-10.808962647000001,-0.3190166015200001,-0.20730227381,-0.95269030938,0.27902336939,2.491798084,-2.6123204836000005,0.5565571719710001,0.032688522327999986,39.292594909,4.985476684499999,0,0,1,0,0,0,0,False
2016-02-08 18:29:27.960764416,-2.5293950956999995,-8.5412982778,-0.06520440677000007,0.004216025020999997,-1.05607068543,-0.27155763916299996,2.8141468968,-1.159057247667,0.56716854913,0.94404296877,38.464774322,5.132452392599999,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.060764416,-3.4955310059,-4.5473188019,-0.231089447025,0.33782944381,0.495657171181,-1.8034024357,1.7084378613399998,4.5715486109,-0.07709577501400001,-2.64335746753,38.228055573,4.418716430600001,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.160764416,-9.4094928587,-6.285579071100002,0.8380772096340001,0.9630770444299999,0.8784995556599998,-0.8158832952689998,-6.5553956799,2.40810928368,1.0130324488200002,-9.331155013300002,37.404568481999995,0.38060302736,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.260764416,-3.7669765319,-6.541037841900001,-0.09696835326600002,-0.32895729839999993,-1.25744663401,0.8141099631700001,-0.6583286547589999,3.0612451430000003,-0.7872557107800001,-8.3761974335,37.365946198,-0.217639160067,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.360764416,-4.291246307200001,-8.3858615119,0.204744232187,0.351923972726,0.033123539449999996,0.35685534029,-0.252386439029,1.14665015772,-0.4971228488199999,-6.4075901032,37.70341873099999,0.8928588868100001,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.460764416,-6.280295059199999,-10.850142014500001,0.5097649383499999,0.10621599405999996,0.12084809534,0.215628297252,-2.41504226871,-2.6597737962000005,-0.2326344055999999,-5.181628418,37.718112181,-1.17594909684,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.560764416,-6.95326561,-7.447627578699999,1.00279467772,0.7367360985970001,2.48121082489,-0.76254378407,-3.0014264020700003,1.8683820429799998,-0.0011266050099999704,-6.5142440795,37.36040802,-2.48837585449,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.660764416,-3.8682409517,-7.656922348099999,-0.8835526427800001,-1.6727363795,-1.51607590907,1.7684527875999998,0.5890177192099999,1.30260709354,-1.0373905624900002,-4.4036865235,37.756364441,-2.17729492202,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.760764416,-10.507145279,-8.9859486239,-3.2774345397360003,-1.3002455412999998,-0.6858706356000001,2.2580774904000003,-4.4211290467,-1.26186579986,-2.4422839568,2.9918931960110005,37.365924074,5.207983398400001,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.860764416,-6.4320345154,-6.327611663800001,0.009475296045000005,-0.22608721489050002,1.3407868205099998,1.20996310719,0.2816708444900001,-0.3650647112631999,1.4061986172199998,8.9303562163,35.740244292,7.9940002441999995,0,0,1,0,0,0,0,False
2016-02-08 18:29:28.960764416,-4.2614732207,-3.2852033844999995,-1.7781523132700001,-0.13761606142100002,0.13626146726299998,0.4167678423119999,3.5688238659,2.5737382743,0.6406814655699999,11.41591263,34.563700866,9.600598144400001,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.060764416,-6.8950965728,-4.2310864105000014,-2.6881549530000006,0.004662433170300001,0.17016638330699999,-0.0949418470235,0.6785677391600001,1.4291124226499998,-0.4693738783499999,11.656386757,34.511372374000004,10.004556275000002,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.160764416,-9.8219601298,-2.8560458221,-3.6388878936000006,-0.0177601143708,-0.2458646222900001,0.316140725038,-1.68296087027,2.8194695001,-1.2833161205,11.849669647,34.824669648000004,9.9002075196,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.260764416,-9.450148315400002,-8.583151245200003,-3.78332253992,-0.2606056749000001,-0.91794322872,1.7555288792,-1.14144566787,-2.42427075374,-1.30624654672,15.425722694000001,33.496410369,9.7900299068,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.360764416,-6.6883016052999995,-3.625176406660001,1.10361003106,-0.770805055671,-0.08723336312999999,-0.604770836851,1.6368401380959998,-1.1193220840399998,1.99330331748,19.081329344,31.316902159,10.985113525,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.460764416,-8.346912505599999,-5.3531829986,-1.4641951904,-0.215801798189,0.5853641404600001,1.3417222142,0.391489097333,-1.03617578873,0.8057234543349999,19.939813997,30.44227829,12.686154174,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.560764416,-8.395636184699999,-5.477694076500001,-2.35804641711,-0.27837553101,0.483531313736,1.0774949729099998,0.8745815522329998,-2.91065332,0.4802450508299999,22.847633934000005,27.475402067999998,15.067489623,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.660764416,-9.6499827568,-3.8487963867,-2.9855714721,-0.35126498937,0.248435218265,0.6764754027100001,-0.4359675804680001,-2.1810729803,-0.21342787367000007,24.956286811,24.854724884,16.784420777,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.760764416,-9.9994909526,-2.494502655,-2.99250206,-0.30043309032000004,-0.046978969693999985,0.5374485492700001,-0.7991701874099999,-1.59746479073,0.3452032106349999,26.292292215,22.928489685,18.099261473,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.860764416,-10.7125331722,-0.90033274844,-3.4430800781000004,-0.24615956695,-0.13683387097299998,0.25872144996999996,-1.2746508538833,-0.3016319450266801,-0.4156946405780001,27.621245384,21.233087922,18.240167235,0,0,1,0,0,0,0,False
2016-02-08 18:29:29.960764416,-10.1611398,-0.675096130317,-2.9261300811,-0.168686703588,0.033597340809,0.0447277139883,-0.9308739251799999,-0.296247536496,0.05318881710900001,27.933471108000003,20.533324431,18.707223509000002,0,0,1,0,0,0,0,False
2016-02-08 18:29:30.060764416,-9.380273620599999,-0.26240432740900005,-3.0527368012000005,0.008676747234999999,0.007589374484999995,0.005213680444900002,-0.06432551175699999,0.10701477242629998,0.10870815897299996,27.925228117,20.374018859,19.057266237,0,0,1,0,0,0,0,False
2016-02-08 18:29:30.160764416,-10.531858885700002,-1.23785087588,-3.5185231933999996,-0.019883354659500002,-0.04115379653094,-0.274727521456,-1.20439287406,-0.64476918098,-0.50199205916,27.825681686000003,20.586659241,18.984771728,0,0,1,0,0,0,0,False
2016-02-08 18:29:30.260764416,-10.2295924527,-1.2123139801,-3.2569571229000003,0.0343700343733,-0.38990797846,-0.6729705333699999,-0.8437939736900001,-0.30827286175,-0.42870030997,27.036873818000004,22.03811798,18.34392395,0,0,1,0,0,0,0,False
2016-02-08 18:29:30.360764416,-10.466474855,-2.2781276093000002,-2.6658663026000005,0.17082811072999998,-0.45256443916999994,-0.92867408396,-1.10202251214,-0.4223057803500001,-0.35705528293000005,25.927779198000003,24.224933625,16.71725464,0,0,1,0,0,0,0,False
2016-02-08 18:29:30.460764416,-9.3595417326,-3.6384537964,-1.6440611572,0.40999869405,-0.18240848480799998,-1.1370605351,-0.4079542718810001,-0.60194639542,0.283860655994,23.572567748,27.233353423,14.966461183000002,0,0,1,0,0,0,0,False
2016-02-08 18:29:30.560764416,-7.873237518300001,-5.428491394,-1.0336006164199998,0.5665920853699999,-0.39311429262,-1.0425242902,0.9561275233299998,-1.4862965838000002,0.5533736042499999,20.683318712000002,30.429608918000003,12.573101805999999,0,0,1,0,0,0,0,False
2016-02-08 18:29:30.660764416,-6.665938110500001,-8.5422113797,-0.36612364192990005,0.41579574643,-0.32418039179399993,-1.3363649845999999,1.52390631334,-3.2028011176999995,0.7210066258569999,17.275995446,33.095526886,10.0664642326,0,0,1,0,0,0,0,False
2016-02-08 18:29:30.760764416,-4.7129643402,-8.391938873299999,0.998289047226,0.44775812329,0.31453964468400003,-1.9760433556000003,2.6946582261000005,-2.412461834,1.7276991598179998,11.6703306196,35.75557250999999,8.6513305663,0,0,1,0,0,0,0,False
