"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.822848417E0,4.071395794E-1,-1.322798055E0,-2.516758561E-2
3.832843417E0,4.489775768E-1,-1.137614982E0,3.239009562E-1
3.842838417E0,8.920278311E-2,-9.648946631E-1,1.121367616E0
3.852834417E0,1.482786646E-1,-8.002856022E-1,7.762696257E-1
3.862829417E0,6.203837335E-1,-7.794484645E-1,1.614220360E-1
3.872824417E0,8.911159578E-1,-7.698216087E-1,1.809564140E-1
3.882820417E0,8.196012944E-1,-7.158003527E-1,5.070854518E-1
3.892815417E0,8.245839992E-1,-6.987867093E-1,5.984952664E-1
3.902810417E0,9.431649479E-1,-7.286700743E-1,3.821415630E-1
3.912806417E0,1.169519144E0,-7.727305984E-1,-2.578625026E-1
3.922801417E0,1.272306179E0,-9.182321280E-1,-5.495204499E-1
3.932796417E0,1.274486021E0,-1.224219262E0,-6.445716181E-1
3.942792417E0,1.566606483E0,-1.403391398E0,-1.099888161E0
3.952787417E0,1.819468154E0,-1.677760883E0,-1.149773097E0
3.962782417E0,1.631030520E0,-1.610049541E0,-1.390292466E-1
3.972778417E0,1.543703524E0,-1.460916306E0,2.570909625E-1
3.982773417E0,1.203439427E0,-1.018531172E0,1.930382234E-1
