"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.707193292E0,-7.111711121E-1,-9.747430115E0,-4.237687683E-1
2.717212042E0,-6.774911499E-1,-9.725276184E0,-4.706213379E-1
2.727232042E0,-6.728507996E-1,-9.804611206E0,-4.119433594E-1
2.737251042E0,-6.716532898E-1,-9.964478760E0,-3.110531616E-1
2.747271042E0,-6.599775696E-1,-1.013497421E1,-1.886077881E-1
2.757290042E0,-6.375242615E-1,-1.025337799E1,-1.029858398E-1
2.767309042E0,-6.233038330E-1,-1.028750702E1,-2.859054565E-2
2.777329042E0,-6.101312256E-1,-1.023810974E1,4.296066284E-2
2.787348042E0,-5.733078003E-1,-1.010623398E1,1.318757629E-1
2.797367042E0,-5.188211060E-1,-9.963580627E0,2.204914856E-1
2.807387042E0,-4.474195862E-1,-9.863887939E0,2.977308655E-1
2.817406042E0,-3.975732422E-1,-9.822873230E0,3.851490784E-1
2.827425042E0,-3.489244080E-1,-9.844428406E0,4.703219604E-1
2.837445042E0,-3.129991150E-1,-9.932445374E0,5.312452698E-1
2.847464042E0,-2.592608643E-1,-1.001851639E1,5.951623535E-1
2.857483042E0,-1.734892273E-1,-1.004725662E1,6.161187744E-1
2.867503042E0,-6.706054688E-2,-9.992470551E0,5.923182678E-1
2.877522042E0,5.059478760E-2,-9.926008759E0,5.218148804E-1
2.887542042E0,1.927990723E-1,-9.870025177E0,3.733236694E-1
2.897561042E0,3.861968994E-1,-9.898466034E0,3.906875610E-2
2.907580042E0,5.679190063E-1,-1.002375549E1,-4.062551880E-1
2.917600042E0,7.107220459E-1,-9.986033936E0,-7.616162109E-1
2.927619042E0,7.728428650E-1,-9.717941437E0,-9.946815491E-1
2.937638042E0,7.045848083E-1,-9.249266052E0,-1.098266144E0
2.947658042E0,4.537065125E-1,-8.841064911E0,-7.912545776E-1
2.957677042E0,6.900650024E-2,-8.736731873E0,-1.389111328E-1
2.967696042E0,-2.480342102E-1,-8.867260437E0,3.165916443E-1
2.977716042E0,-5.093907166E-1,-9.045988770E0,5.170248413E-1
2.987735042E0,-7.676037598E-1,-9.300010529E0,5.757028198E-1
2.997755042E0,-9.940827942E-1,-9.567653961E0,6.321354675E-1
3.007774042E0,-1.198707275E0,-9.832153931E0,7.708969116E-1
3.017793042E0,-1.372795258E0,-1.002719833E1,9.801617432E-1
3.027813042E0,-1.541195068E0,-1.024604324E1,1.256038055E0
3.037832042E0,-1.721420288E0,-1.047955765E1,1.549427948E0
3.047851042E0,-1.892664185E0,-1.064885559E1,1.785037994E0
3.057871042E0,-2.037113800E0,-1.064765808E1,1.957928467E0
3.067890042E0,-2.127825165E0,-1.065484314E1,2.099983063E0
3.077909042E0,-2.100432129E0,-1.091889404E1,2.215842133E0
3.087929042E0,-1.967059479E0,-1.123249191E1,2.217638397E0
3.097948042E0,-1.858235779E0,-1.133323242E1,2.209106140E0
3.107967042E0,-1.661245422E0,-1.072789124E1,1.673519897E0
3.117987042E0,-1.200503540E0,-9.760153656E0,2.350112915E-1
3.128006042E0,-9.134005737E-1,-8.908574524E0,-1.437610474E0
3.138025042E0,-7.369175720E-1,-7.918982391E0,-3.029999084E0
3.148045042E0,-6.033952332E-1,-7.031627655E0,-3.997736664E0
3.158064042E0,-5.141807556E-1,-6.591243439E0,-4.174069977E0
3.168084042E0,-4.763095093E-1,-6.857090607E0,-3.685635681E0
