timestep,x,y,z,timestamps
3.863433625,1.464636304,-0.1231435311,-0.5345843223,1686140014.5003076
3.873453625,1.82450173,0.8985913306000001,-1.580170561,1686140014.5103276
3.883472625,2.073953159,1.7394086619999998,-0.780947983,1686140014.5203466
3.893492625,1.906094362,2.584025515,0.2573505789,1686140014.5303667
3.903512625,1.690752519,2.914408402,1.530872686,1686140014.5403867
3.913532625,1.135408827,3.000313355,2.316929966,1686140014.5504067
3.923552625,0.1818953307,2.936184602,2.022639895,1686140014.5604265
3.933572625,-0.7359944429,1.935735945,2.144608428,1686140014.5704465
3.943591625,-1.4740658169999998,0.65339302,2.061009616,1686140014.5804656
3.953611625,-2.317511326,-0.2787022716,0.8973622459,1686140014.5904856
3.963631625,-2.663314344,-1.159297042,-0.3641792089,1686140014.6005056
3.973651625,-2.3395415880000003,-1.7917839269999998,-1.504134831,1686140014.6105256
3.983671625,-1.932416334,-1.4400838459999998,-0.6507266897,1686140014.6205456
3.993690625,-1.716041142,-0.7271562302,1.421737037,1686140014.6305647
4.003710625,-2.081308372,0.1324113679,2.17653598,1686140014.6405845
4.013730625,-2.050974479,0.5810810888,1.918463854,1686140014.6506045
4.023750625,-1.745294762,0.6307718968,1.56977772,1686140014.6606245
4.033770625,-1.731104739,0.4926016062,1.696207971,1686140014.6706445
4.043790625,-1.239709121,0.6955040824,1.359188202,1686140014.6806645
4.053809625,-0.4874268204,1.381038662,0.5702023440999999,1686140014.6906836
4.063829625,0.1284589425,1.72417725,0.9767574942,1686140014.7007036
4.073849625,0.4745117828,2.534066904,0.7643796051,1686140014.7107236
4.083869625,0.8064237168,3.411405945,1.127491112,1686140014.7207437
4.093889625,1.052468704,3.971455184,1.043255539,1686140014.7307637
4.103908625,1.458134201,3.818962138,0.6685104114,1686140014.7407825
4.113928625,1.44776124,2.593867548,0.6717012370000001,1686140014.7508025
4.123948625,0.2907025123,1.390948523,0.7180111848999999,1686140014.7608225
4.133968625,-0.7048605045999999,0.04860147178,0.6546969491,1686140014.7708426
4.143988625,-1.093786884,-0.930000819,0.245529263,1686140014.7808626
4.154007625,-1.337749386,-0.2912702769,-1.104748367,1686140014.7908816
4.164027625,-1.267696819,1.169333788,-1.159485907,1686140014.8009017
4.174047625,-0.08837803334,2.808939834,1.106174503,1686140014.8109217
4.184067625,1.4456170659999998,4.849086585,1.756378452,1686140014.8209417
4.194087625,1.382284411,4.3606172060000015,1.112421668,1686140014.8309617
4.204106625,-0.6594136056000001,0.5103022975,0.3416767842,1686140014.8409805
4.214126625,-2.442841569,-2.449935411,-0.6145575678,1686140014.8510005
4.224146625,-2.64720468,-3.2297516660000003,-0.8634425479000001,1686140014.8610206
4.234166625,-0.8407994977,-1.665037342,-0.9452497727,1686140014.8710406
4.244186625,1.072256851,1.308539035,-0.009688251615,1686140014.8810606
4.254206625,2.025397734,3.630428025,0.4216748804,1686140014.8910806
4.264225625,1.913174171,3.87160579,0.07035954594999999,1686140014.9010997
4.274245625,1.803200908,1.98817319,0.07268322945,1686140014.9111197
4.284265625,0.4160837728,-0.7138772035,-0.5553170872,1686140014.9211395
4.294285625,-1.662594375,-2.987572857,-0.6901170427,1686140014.9311595
4.304305625,-2.832821909,-3.921904124,-0.1301783162,1686140014.9411795
4.314324625,-4.399091885,-3.564733973,-1.401263596,1686140014.9511986
4.324344625,-4.315252168,-2.474841919,-1.661130232,1686140014.9612186
4.334364625,-2.270758013,-0.8437587735,-0.8576578975,1686140014.9712386
4.344384625,-0.3386935347,0.7419128484,-1.35506533,1686140014.9812586
4.354404625,1.216395687,1.566167649,-0.8197351956000001,1686140014.9912786
4.364423625,1.695783756,0.9492574543,0.2981156123,1686140015.0012975
4.374443625,1.254360489,-0.9443685973,-0.09934127033,1686140015.0113175
4.384463625,0.7153963101,-1.762059314,-2.366541252,1686140015.0213375
4.394483625,-0.8890428275,-2.368845347,-1.902940081,1686140015.0313575
4.404503625,-2.549242768,-2.8497402430000003,-1.756909379,1686140015.0413775
4.414522625,-2.410088975,-2.754454017,-2.522875333,1686140015.0513966
4.424542625,-2.461410572,-1.6548707880000002,-3.3271288560000003,1686140015.0614166
4.434562625,-3.312028422,-1.350661792,-2.302003194,1686140015.0714366
4.444582625,-2.462303442,-1.029515167,-1.071033322,1686140015.0814567
4.454602625,-0.8632320481999999,0.008090792297999999,-0.9357977486,1686140015.0914767
4.464621625,-0.4005214083,-0.1417648664,-1.351965137,1686140015.1014955
4.474641625,-1.426822945,-0.904807798,-0.8858824073999999,1686140015.1115155
4.484661625,-0.7070599347,-0.4880653363,-0.2794647485,1686140015.1215355
4.494681625,-0.8234353137,-0.5989560270000001,-0.6691208607,1686140015.1315556
4.504701625,-1.377435023,-0.5741957,-0.8280394112999999,1686140015.1415756
4.514720625,-1.822316333,-0.6253991827000001,-1.296320109,1686140015.1515946
4.524740625,-2.158292667,-1.00240689,-1.3790845230000002,1686140015.1616147
4.534760625,-2.033399649,-0.7104752934,-1.275002915,1686140015.1716347
4.5447805,-1.818546633,-0.6121113852000001,-1.213342856,1686140015.1816545
4.5548005,-1.859826221,-0.4394419375,-1.184849374,1686140015.1916745
4.5648195,-1.719359145,-0.4041130605,-1.330678933,1686140015.2016935
4.5748394999999995,-1.194713042,-0.3109309548,-1.631984786,1686140015.2117136
4.5848595,-1.066954304,-0.7189566797,-1.4573705540000002,1686140015.2217336
4.5948795,-0.8147475206999999,-0.9632232365,-1.143982599,1686140015.2317533
4.6048995,-0.16799810710000002,-0.7560616484,-0.9796758395,1686140015.2417734
4.6149185,-0.3389724469,-0.7394079012,-1.197811482,1686140015.2517924
4.6249385,-1.113716242,-1.021679898,-1.840581281,1686140015.2618124
4.6349585,-1.684648318,-0.8988892463,-2.138800973,1686140015.2718325
4.644978500000001,-2.123381866,-0.8604090123999999,-2.056586198,1686140015.2818525
4.6549985000000005,-1.833489777,-0.7871998259,-1.836086526,1686140015.2918725
4.6650175,-1.454334095,-0.8731363543999999,-1.933716316,1686140015.3018916
4.6750375,-1.35377485,-0.7827039018,-1.877739751,1686140015.3119113
4.6850575,-1.695958588,-1.025908897,-1.627405831,1686140015.3219314
4.6950775,-1.5531754290000002,-1.071498175,-1.439689744,1686140015.3319514
4.7050975,-1.129780297,-0.8116037652,-1.281868131,1686140015.3419714
4.7151165,-0.9263392925,-0.682671783,-1.126562575,1686140015.3519905
4.7251365,-0.5699631929,-0.6839499843000001,-0.6987136191,1686140015.3620105
4.7351565,-0.501371845,-0.4528522342,-0.9626522559,1686140015.3720305
4.7451765,-0.5458217937,-0.3836030746,-1.404400043,1686140015.3820505
4.755196499999999,-0.6458922118,-0.6899381179,-0.9567611861,1686140015.3920705
4.7652155,-0.9336687773,-0.5625986248,-0.8749802738,1686140015.4020894
4.7752355,-1.175068152,-0.2977194634,-0.6564914596,1686140015.4121094
4.7852555,-1.3688361080000002,0.2566372186,-0.7209254372,1686140015.4221294
4.7952755,-1.325198337,0.8163338703,-1.343610635,1686140015.4321494
4.805295500000001,-1.345252533,1.295324913,-1.253863476,1686140015.4421694
4.8153144999999995,-1.220299873,1.275995187,-0.3249999404,1686140015.4521885
4.8253345,-0.8890340567,1.054292743,0.295453375,1686140015.4622085
4.8353545,-0.6734817141,1.260440424,0.7167400002,1686140015.4722285
4.8453745,-0.8335053884999999,1.626342807,0.8869384145999999,1686140015.4822485
4.8553935,-1.002227966,1.857249938,0.2876274616,1686140015.4922674
4.8654135,-1.223715232,1.920269474,-0.870036453,1686140015.5022874
4.8754335,-1.030341963,1.718891367,-0.907652176,1686140015.5123074
4.885453500000001,-0.7164686894,1.681836392,-0.3663771772,1686140015.5223274
4.8954735000000005,-0.3676319897,1.66118812,-0.13313057539999998,1686140015.5323474
4.9054925,0.2201008916,1.55363502,0.06568352759,1686140015.5423665
4.9155125,0.7294208568,1.547708282,0.024923172,1686140015.5523865
4.9255325,0.7677341527,1.568478761,-0.4594771296,1686140015.5624065
4.9355525,0.7492844331,1.6334506830000002,-0.7491949707,1686140015.5724266
4.9455725,0.6975932926,1.675048944,-0.4878065971,1686140015.5824466
4.9555915,0.6970424849,1.747854965,0.1557522833,1686140015.5924654
4.9656115,0.6180445549,1.797682014,0.6458311084,1686140015.6024854
4.9756315,0.2783391595,2.063151451,0.7899766687,1686140015.6125054
4.9856515,0.2475293031,2.025798268,0.9015365732,1686140015.6225255
4.995671499999999,0.3873488009,1.594121726,1.000213015,1686140015.6325455
5.0056905,0.3389066657,1.261214011,1.026885089,1686140015.6425645
5.0157105,0.3168082836,0.9495474762,1.045450584,1686140015.6525846
5.0257305,0.2125164682,0.7118254155,1.016467105,1686140015.6626046
5.0357505,-0.1213168609,0.4828045964,0.8667713678,1686140015.6726243
5.0457695,-0.2788563457,0.1096534199,0.6310867694,1686140015.6826434
5.0557894999999995,-0.3233840623,-0.2257048631,0.6901167503,1686140015.6926634
5.0658095,-0.7968866158,-0.6389948362,0.5303956693,1686140015.7026834
5.0758295,-1.319356677,-0.844964177,0.4102906439,1686140015.7127035
5.0858495,-1.615829221,-1.276171188,0.14853769630000002,1686140015.7227235
5.0958685,-1.5987182219999998,-1.6093203930000002,-0.2382795927,1686140015.7327425
5.1058885,-1.435447004,-1.574617753,-0.4703789708,1686140015.7427626
5.1159085,-1.106587316,-0.8674297643000001,-0.3734944081,1686140015.7527823
5.1259285000000006,-0.5033680844,0.7559654617,0.2626461098,1686140015.7628024
5.135947499999999,-0.05634347767000001,0.7303353614,0.5772274813,1686140015.7728214
5.1459675,0.2247932822,0.3485092556,0.3738926035,1686140015.7828414
5.1559875,0.4472742829,0.5358949757,0.3916868502000001,1686140015.7928615
5.1660075,0.6412851906,0.8665614527,0.4262260607,1686140015.8028815
5.1760275,0.7943977484,1.328343555,0.5725631574,1686140015.8129015
5.1860465,0.779869464,1.573441293,0.5845189592,1686140015.8229206
5.1960665,0.5510731781,1.415681076,0.4604983458,1686140015.8329406
5.2060865,0.3865003699,1.465891702,0.3611436269,1686140015.8429604
5.2161065,0.3416542724,1.983072079,0.3547976437,1686140015.8529804
5.2261265,0.3760712761,1.739768266,0.09051153615,1686140015.8630004
5.2361455,0.323185257,1.34910234,0.09435973495,1686140015.8730195
5.2461655,0.2624698162,0.9967485398,0.2113514104,1686140015.8830395
5.2561855,0.3683243001,0.6673257655,0.02480184227,1686140015.8930595
5.2662055,0.3230376148,0.1033957297,-0.4338413282,1686140015.9030795
5.2762245000000005,0.3150514877,-0.3414469886,-0.7610316356,1686140015.9130986
5.2862445,0.2972917396,-0.5016934419,-0.714184767,1686140015.9231184
5.2962644999999995,0.1817699079,-0.6705528438,-0.4219070148,1686140015.9331384
5.3062845,0.05206156164,-0.7245787776,-0.2205989282,1686140015.9431584
5.3163045,-0.09039824635,-1.007681664,-0.2215172334,1686140015.9531784
5.3263235,-0.1512918811,-1.255573202,-0.3079050207,1686140015.9631975
5.3363435,-0.2398209187,-1.239220294,-0.2429833853,1686140015.9732175
5.3463635,-0.351737942,-0.9304691809,-0.05583155394,1686140015.9832375
5.3563835,-0.4746850066,-0.5869575404999999,0.1979422832,1686140015.9932575
5.3664025,-0.5514875264,-0.1463885522,0.5059622017000001,1686140016.0032763
5.376422499999999,-0.5158286472,0.2487259358,0.5484569876,1686140016.0132964
5.3864425,-0.5340562456,0.6258339232,0.4177496445,1686140016.0233164
5.3964625,-0.5196200549000001,0.9360807538,0.34028236939999995,1686140016.0333364
5.4064825,-0.5011225343,1.1600139109999998,0.4262960811,1686140016.0433564
5.4165015,-0.5175712271,1.306340482,0.449506896,1686140016.0533755
5.4265215,-0.5367992476,1.325449768,0.4744569652,1686140016.0633955
5.4365415,-0.5591727777000001,1.247302315,0.5216650454999999,1686140016.0734155
5.4465615,-0.5435061501,1.241889548,0.5409971099,1686140016.0834355
5.4565805,-0.5928411551,1.259873829,0.4987603323,1686140016.0934544
5.466600499999999,-0.6422919349,1.299924332,0.4563775206,1686140016.1034744
5.4766205,-0.6176057944,1.361377984,0.3727434795,1686140016.1134944
5.4866405,-0.5142456597,1.470018666,0.12605062050000002,1686140016.1235144
5.4966605,-0.4442850401,1.534323421,-0.1127413344,1686140016.1335344
5.5066795,-0.4879461993,1.40658047,-0.145525357,1686140016.1435535
5.5166995000000005,-0.5259220377,1.164341435,-0.009498070925,1686140016.1535735
5.5267195,-0.5264868057,0.9330893183,0.047107654360000015,1686140016.1635935
5.5367394999999995,-0.5164874091,0.6252293211,0.1584046534,1686140016.1736135
5.546759083,-0.5330497936,0.2524079275,0.3010402434,1686140016.183633
5.556779083,-0.3842307732,-0.03943596125,0.4226330929,1686140016.193653
5.566799082999999,-0.13797177759999998,-0.2397487056,0.5244588451,1686140016.2036731
5.576819082999999,0.1203520338,-0.3643663198,0.5281731427,1686140016.2136931
5.586838083,0.3638800507,-0.5016636211,0.5413866806000001,1686140016.223712
5.596858083,0.597234022,-0.6865309453,0.5418708301,1686140016.233732
5.606878083,0.8206209026000001,-0.9040608162,0.5301237738,1686140016.243752
5.616898083,1.019380188,-1.038576012,0.5224427252,1686140016.253772
5.626917083,1.101722798,-1.061674268,0.5607832105,1686140016.263791
5.636937082999999,1.010763585,-0.9116744757,0.7402996745999999,1686140016.273811
5.646957082999999,1.027062698,-0.5285415173,0.8351566422,1686140016.2838311
5.656977082999999,1.174155475,-0.09997803211000003,0.8149078806000001,1686140016.2938511
5.666997082999999,1.289604435,0.1840990001,0.911105103,1686140016.3038712
5.677016083,1.353681587,0.2283431268,1.054588466,1686140016.31389
5.687036083,1.4425015230000002,0.1875383323,1.1429447190000002,1686140016.32391
5.697056083,1.5407528730000002,0.1497547942,1.1800290759999998,1686140016.33393
5.707076083,1.6231639690000002,0.07537996531,1.086784551,1686140016.34395
5.717095082999999,1.622151669,-0.002137157321,0.7922217071,1686140016.353969
5.727115082999999,1.5300168,-0.0170031184,0.35149703670000004,1686140016.363989
5.737135082999999,1.359172415,-0.04410671711,0.06098653235,1686140016.3740091
5.747155082999999,1.145486065,-0.17242327989999998,0.02077047944,1686140016.3840292
5.757174083,0.9115864751,-0.305863173,0.2440371998,1686140016.394048
5.767194083,0.647709161,-0.3357623255,0.5590756774,1686140016.404068
5.777214083,0.4139693465,-0.2442528158,0.7921107562,1686140016.414088
5.787234083,0.2225243067,-0.1493460739,0.9132940082,1686140016.424108
5.797254083,0.01730649753,-0.1138318402,1.009105534,1686140016.434128
5.807273082999999,-0.1383575111,-0.08703697443,1.097025511,1686140016.444147
5.817293082999999,-0.220728444,-0.026177984480000003,1.128133868,1686140016.4541671
5.827313083,-0.2881335746,0.03119138718,1.043780619,1686140016.4641871
5.837333083,-0.2852984425,0.124662053,0.9180539341,1686140016.474207
5.847352083,-0.1338281391,0.2791080683,0.7568660790999999,1686140016.484226
5.857372083,0.1983784124,0.3991689473,0.6358333929,1686140016.494246
5.867392083,0.6426747814,0.3700287634,0.4171323247,1686140016.504266
5.877412082999999,1.109277693,0.1485578692,0.1502958079,1686140016.514286
5.887431082999999,1.522818439,-0.1799720353,-0.02294783637,1686140016.524305
5.897451082999999,1.84439922,-0.5389255875,-0.01932256266,1686140016.5343251
5.907471083,2.073883869,-0.7788806999,0.07548302248,1686140016.5443451
5.917491083,2.218800239,-0.7980157131000001,0.1739992507,1686140016.5543652
5.927510083,2.225586371,-0.6774934887999999,0.1036838512,1686140016.564384
5.937530083,1.989593917,-0.4005605847,-0.05068600416,1686140016.574404
5.947550082999999,1.500354021,-0.02868468583,0.1533315361,1686140016.584424
5.957570082999999,1.03389824,0.4326278847,0.73620772,1686140016.594444
5.967589082999999,0.7616539255,0.8361676258,1.132455983,1686140016.604463
5.977609083,0.451548561,1.004890203,1.188114313,1686140016.614483
5.987629083,0.07551975030000001,1.018054039,1.107238111,1686140016.6245031
5.997649083,-0.42825139,1.00749046,1.017372254,1686140016.6345232
6.007669083,-0.8280304943000001,1.014816436,0.8482120129,1686140016.644543
6.017688083,-1.0363838909999998,1.00524279,0.5751145899,1686140016.654562
6.027708082999999,-1.166196903,0.8565480959,0.4714633369,1686140016.664582
6.037728082999999,-1.294514927,0.5986917329,0.08412856936,1686140016.674602
6.047748082999999,-1.404719886,0.5042334722999999,0.1960957325,1686140016.684622
6.057767083,-1.142670192,0.6428598458,0.9834605961,1686140016.694641
6.067787083,-0.6429050155,0.8522515619,1.06408566,1686140016.7046611
6.077807083,-0.4353416506,0.9481599319,0.7682631795,1686140016.7146811
6.087827083,-0.870283571,0.7346851051000001,-0.8885404055,1686140016.724701
6.097846082999999,-1.174963487,0.1683618039,-3.265812614,1686140016.73472
6.107866082999999,-0.8682827269,-0.5911096483,-3.033926075,1686140016.74474
6.117886082999999,-0.2773277374,-1.054475176,-0.7754226565000001,1686140016.75476
6.127906082999999,0.1972365242,-1.486486765,0.5187754977000001,1686140016.76478
6.137925083,0.3954892945,-1.748992249,0.2604629056,1686140016.774799
6.147945083,0.6094235663,-1.448460567,-0.7053097169,1686140016.7848191
6.157965083,0.9562488239,-0.8957016367,-1.064276279,1686140016.7948391
6.167985083,1.362762605,-0.6479831761,0.4495981126,1686140016.8048592
6.178004082999999,1.434703384,-0.2190828913,1.605435942,1686140016.814878
6.188024082999999,1.445540175,0.7194314736,0.8249801481,1686140016.824898
6.198044082999999,1.303102879,1.730289345,-0.01733567879,1686140016.834918
6.208064082999999,0.8271370398000001,2.293119519,-0.3929679751,1686140016.844938
6.218083083,0.4254182678,2.192090158,-0.8361097383,1686140016.854957
6.228103083,0.061858863829999985,1.946165623,-0.9028712001,1686140016.8649771
6.238123083,0.02609173805,1.190044625,0.468808701,1686140016.8749971
6.248143083,-0.2498950866,0.3859302664,2.8188067180000003,1686140016.8850172
6.258162082999999,-1.116841578,0.2953171349,2.93539669,1686140016.895036
6.268182082999999,-2.343111167,0.4211568171,2.867661375,1686140016.905056
