"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.742329042E0,-4.214036865E0,-1.710942078E0,-2.660118256E0
3.752335042E0,-4.151466980E0,-2.021995239E0,-1.830243988E0
3.762341042E0,-3.982169037E0,-2.328557739E0,-1.523831177E-1
3.772347042E0,-3.751049652E0,-2.480940857E0,1.504521332E0
3.782353042E0,-3.471431122E0,-2.408042450E0,2.821033630E0
3.792359042E0,-2.947221222E0,-2.041604462E0,3.386856995E0
3.802365042E0,-1.999541931E0,-1.135838013E0,3.201841736E0
3.812371042E0,-2.318678284E-1,4.007167053E-1,2.909349976E0
3.822377042E0,9.080117798E-1,1.068178711E0,2.539169769E0
3.832382042E0,1.554367676E0,7.331753540E-1,1.350491638E0
3.842388042E0,2.124082947E0,1.369651794E-1,-8.294252014E-1
3.852394042E0,3.181334381E0,-4.230203247E-1,-1.945953369E0
3.862400042E0,5.007836151E0,-1.610800323E0,1.350192261E0
3.872406042E0,7.997419281E0,-3.582200775E0,7.235952759E0
3.882412042E0,9.247320099E0,-5.791755981E0,5.757477264E0
3.892418042E0,8.443192291E0,-9.009764099E0,2.003583527E0
3.902424042E0,8.702602844E0,-1.622296417E1,4.303850098E0
3.912430042E0,1.241578125E1,-3.170931015E1,5.476661224E0
3.922436042E0,1.781310745E1,-4.972285080E1,2.429313217E1
3.932441042E0,1.007779312E1,-5.832755722E1,4.448209900E1
3.942447042E0,2.092648315E-1,-4.775803665E1,2.580438950E1
3.952453042E0,1.349892883E0,-3.680187012E1,3.482059021E0
3.962459042E0,3.548520813E0,-3.269186691E1,-4.721631317E0
3.972465042E0,2.401156769E0,-3.273752197E1,-1.619631958E-1
3.982471042E0,-1.811233521E-1,-3.126638123E1,6.169420624E0
3.992477042E0,1.099763031E0,-2.463367401E1,-2.306104431E0
4.002483042E0,3.535497894E0,-1.841066483E1,-1.023766068E1
4.012489042E0,5.138065338E0,-1.311812073E1,-8.644224243E0
