"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.066958875E0,-5.461991730E0,-4.602329407E0,5.072950745E0
3.076953875E0,-5.599405975E0,-4.983885956E0,4.882546692E0
3.086948875E0,-5.955365753E0,-5.420827332E0,4.413871307E0
3.096943875E0,-6.321803741E0,-6.043233032E0,3.784579926E0
3.106938875E0,-6.594087524E0,-6.387367401E0,3.141666870E0
3.116933875E0,-6.908583527E0,-6.368057556E0,2.581381989E0
3.126928875E0,-7.059020691E0,-5.837411041E0,1.987117767E0
3.136923875E0,-7.082372131E0,-5.104984131E0,1.632505188E0
3.146918875E0,-6.961273956E0,-4.426594849E0,1.671124878E0
3.156913875E0,-6.774013367E0,-4.008065186E0,2.126477966E0
3.166908875E0,-6.329587555E0,-3.829037476E0,2.670446777E0
3.176904875E0,-5.852978668E0,-3.591780853E0,2.982996826E0
3.186899875E0,-5.619314575E0,-3.538491669E0,3.310815125E0
3.196894875E0,-5.653593292E0,-3.435954895E0,3.352129211E0
3.206889875E0,-6.028114471E0,-3.475323029E0,3.364403687E0
3.216884875E0,-6.336323547E0,-3.401526489E0,3.585194550E0
3.226879875E0,-6.390061798E0,-3.035387878E0,3.774999847E0
3.236874875E0,-6.337820435E0,-2.436333618E0,4.176315308E0
3.246869875E0,-6.305637360E0,-1.902094574E0,4.634662170E0
3.256864875E0,-6.298003235E0,-1.370100861E0,5.282065887E0
3.266859875E0,-6.330335999E0,-1.102307739E0,6.027066650E0
3.276854875E0,-6.386169891E0,-1.147364044E0,6.556964722E0
3.286849875E0,-6.377787323E0,-1.487756195E0,7.053781586E0
3.296844875E0,-6.175707550E0,-2.275867310E0,7.244485016E0
3.306839875E0,-5.673052826E0,-3.374881897E0,6.974446564E0
3.316834875E0,-5.047653351E0,-4.037853241E0,6.314768372E0
3.326829875E0,-4.389621735E0,-4.238735504E0,5.585484924E0
3.336824875E0,-3.765419769E0,-4.185596008E0,4.926854553E0
3.346820875E0,-3.268303528E0,-4.005520477E0,4.543501740E0
3.356815875E0,-2.999462585E0,-3.687132568E0,4.381538544E0
3.366810875E0,-2.967129822E0,-3.261118469E0,4.293222198E0
3.376805875E0,-3.216211853E0,-2.845732269E0,4.202660522E0
3.386800875E0,-3.773802338E0,-2.593506775E0,4.091741180E0
3.396795875E0,-4.439767456E0,-2.658172302E0,4.282145233E0
3.406790875E0,-5.096152496E0,-2.812950439E0,4.862787781E0
3.416785875E0,-5.743556213E0,-2.933300171E0,5.517226868E0
3.426780875E0,-6.356531525E0,-2.844534760E0,5.993835754E0
3.436775875E0,-6.909930725E0,-2.577639771E0,6.378685455E0
3.446770875E0,-7.349716187E0,-2.418670349E0,6.835535431E0
3.456765875E0,-7.654482422E0,-2.327060852E0,7.082821198E0
3.466760875E0,-7.799530792E0,-2.243085480E0,7.086413727E0
3.476755875E0,-7.833210754E0,-2.104174347E0,6.880741425E0
3.486750875E0,-7.838150482E0,-1.868713989E0,6.405330048E0
3.496745875E0,-7.784112854E0,-1.433868256E0,6.114035797E0
3.506740875E0,-7.665709076E0,-8.669970703E-1,6.129154358E0
3.516735875E0,-7.666008453E0,-2.363584900E-1,6.293512573E0
3.526731875E0,-7.777376862E0,2.438429260E-1,6.590794373E0
3.536726875E0,-8.189769287E0,3.243754578E-1,6.929989014E0
3.546721875E0,-8.843310242E0,-1.721420288E-2,7.148384857E0
3.556716875E0,-9.578730927E0,-8.626560974E-1,7.596702576E0
3.566711875E0,-1.002914429E1,-1.695524139E0,7.956853638E0
3.576706875E0,-1.018616776E1,-1.905238037E0,7.830516357E0
3.586701875E0,-1.000354752E1,-1.460063782E0,7.495213623E0
3.596696875E0,-9.632319489E0,-8.331674194E-1,7.282356262E0
3.606691875E0,-9.351952515E0,-4.079017639E-1,7.303612061E0
3.616686875E0,-9.152267761E0,-2.251318359E-1,7.458988953E0
3.626681875E0,-8.998088379E0,-1.576222229E-1,7.678432617E0
3.636676875E0,-8.971892853E0,-1.875599670E-1,7.888894958E0
3.646671875E0,-9.017547913E0,-3.197351074E-1,8.058043213E0
3.656666875E0,-8.927734680E0,-5.337899780E-1,8.323740692E0
3.666661875E0,-8.388406219E0,-8.738827515E-1,8.672365723E0
3.676656875E0,-7.667505341E0,-1.167871399E0,8.553662567E0
