"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.715881500E0,1.092509560E0,-2.051383930E0,-3.210461116E0
2.725876500E0,-1.070087242E0,-4.649240741E0,-1.897125610E0
2.735871500E0,-3.796623436E0,-7.334388295E0,4.738332134E-1
2.745866500E0,-4.966781096E0,-5.942226475E0,2.150859101E0
2.755861500E0,-4.562488233E0,-9.389894512E-1,2.410667850E0
2.765856500E0,-4.054525992E0,2.443528617E0,3.053314857E0
2.775851500E0,-3.558894358E0,4.054955470E0,4.133496147E0
2.785846500E0,-2.605763124E0,4.598565846E0,6.746072447E0
2.795841500E0,-1.215927325E0,4.497336802E0,7.547163795E0
2.805836500E0,-9.281811655E-2,4.195800569E0,5.941586205E0
2.815831500E0,4.880244058E-1,3.155873850E0,3.715317902E0
2.825826500E0,5.685031432E-1,1.496096371E0,1.147133664E0
2.835821500E0,5.133697468E-1,4.421781421E-2,-7.428004557E-1
2.845817500E0,6.404923081E-1,-1.146051929E0,-1.603980716E0
2.855812500E0,1.027641134E0,-1.935469311E0,-1.846279392E0
2.865807500E0,1.489057785E0,-2.195038032E0,-1.870552939E0
2.875802500E0,1.716602182E0,-2.195252332E0,-1.822598169E0
2.885797875E0,1.762167195E0,-2.231425839E0,-1.780146214E0
2.895792875E0,1.780408169E0,-2.479675519E0,-1.612888364E0
2.905787875E0,1.907074648E0,-2.997497921E0,-1.124845832E0
2.915782875E0,2.128654885E0,-2.960251157E0,-9.571050024E-1
2.925777875E0,2.194331396E0,-2.731939605E0,-1.206234396E0
2.935772875E0,2.089770316E0,-2.379048739E0,-1.215072463E0
2.945767875E0,1.919831518E0,-1.780959269E0,-8.957706338E-1
2.955762875E0,1.538785431E0,-1.230047767E0,-5.188965350E-1
2.965757875E0,9.054062605E-1,-7.124729946E-1,1.011480600E-1
2.975752875E0,2.635000956E-1,-1.801427740E-1,1.135371990E0
2.985747875E0,-2.742893779E-1,3.418785131E-1,1.801269865E0
2.995742875E0,-8.065076244E-1,7.124820578E-1,1.720426846E0
3.005737875E0,-1.265837989E0,7.719055563E-1,1.500343496E0
3.015732875E0,-1.576759003E0,9.319400480E-1,1.453091269E0
3.025727875E0,-1.379192696E0,1.278478207E0,1.333765385E0
3.035722875E0,-6.177127254E-1,1.497626880E0,8.876535290E-1
3.045717875E0,4.844798237E-1,7.945883676E-1,4.299954683E-1
3.055712875E0,1.320370876E0,-6.502805471E-2,-1.550623119E-2
3.065707875E0,1.684879283E0,-7.089626187E-1,-4.010078967E-1
3.075703875E0,1.603707066E0,-1.180880284E0,-7.137462258E-1
3.085698875E0,1.214433362E0,-1.566570230E0,-1.221503815E0
3.095693875E0,6.984978569E-1,-2.146200332E0,-1.889734730E0
3.105688875E0,3.334187615E-1,-2.673415116E0,-2.669986017E0
3.115683875E0,-2.170895755E-2,-2.822266808E0,-3.288961741E0
3.125678875E0,-2.723644745E-1,-2.547747635E0,-3.871447331E0
3.135673875E0,-3.428491509E-1,-1.822986424E0,-4.355969839E0
3.145668875E0,-2.195582700E-1,-1.106104921E0,-4.438296297E0
3.155663875E0,-3.077214181E-2,-4.984225094E-1,-4.122398132E0
3.165658875E0,3.432917851E-1,-2.626768076E-1,-3.490463224E0
3.175653875E0,8.862911278E-1,-4.267297983E-2,-3.025791428E0
3.185648875E0,1.270989386E0,6.776455164E-2,-2.722224457E0
3.195643875E0,1.395152671E0,1.259756300E-1,-2.489180753E0
3.205638875E0,1.147643541E0,1.221033114E-1,-2.587859534E0
3.215633875E0,7.610028380E-1,7.239233047E-2,-2.453311009E0
3.225628875E0,5.635289168E-1,2.487601420E-1,-2.278538318E0
3.235623875E0,5.925264287E-1,7.952219135E-1,-2.019209041E0
3.245618875E0,6.614241707E-1,1.322428219E0,-1.525205857E0
3.255614875E0,7.048374081E-1,1.875021966E0,-1.003356478E0
3.265609875E0,7.518800122E-1,2.283025763E0,-1.718806583E-1
3.275604875E0,7.488874072E-1,2.356264478E0,4.851148313E-1
3.285599875E0,7.794747770E-1,2.143858815E0,1.074419444E0
3.295594875E0,9.171597487E-1,1.549228558E0,1.484986954E0
3.305589875E0,1.324067486E0,4.843719426E-1,1.493853672E0
3.315584875E0,1.938638502E0,-5.261701789E-1,9.958141547E-1
3.325579875E0,2.606539049E0,-9.869363272E-1,2.586264414E-1
3.335574875E0,3.265162988E0,-1.102790427E0,-4.799429691E-1
3.345569875E0,3.841660445E0,-1.057925618E0,-1.066187149E0
3.355564875E0,4.213980147E0,-8.972491023E-1,-1.363856034E0
3.365559875E0,4.350730734E0,-5.730411673E-1,-1.537323042E0
3.375554875E0,4.226628259E0,-2.357360539E-1,-1.688183545E0
3.385549875E0,3.795441129E0,6.406735718E-2,-1.862522957E0
3.395544875E0,3.159699683E0,3.111566573E-2,-1.921667544E0
3.405539875E0,2.500025584E0,-2.020008355E-1,-1.528337041E0
3.415534875E0,1.879750024E0,-4.414085023E-1,-8.842802703E-1
3.425529875E0,1.269745683E0,-5.722955011E-1,-3.098147213E-1
3.435524875E0,7.030832434E-1,-4.438109770E-1,8.794387758E-2
3.445520875E0,2.245447755E-1,-2.974298801E-1,5.203501529E-1
3.455515875E0,-1.488128078E-1,-2.497831124E-1,8.794493008E-1
3.465510875E0,-3.796053332E-1,-2.492811289E-1,9.475272632E-1
3.475505875E0,-4.848885441E-1,-2.194077042E-1,8.308630317E-1
3.485500875E0,-5.232649899E-1,-9.618231207E-2,3.916196072E-1
3.495495875E0,-5.396956658E-1,1.680489779E-1,-8.709135354E-2
3.505490875E0,-4.388867444E-1,6.200391863E-1,-2.335027099E-1
3.515485875E0,-3.882978040E-1,1.203354935E0,-1.657825971E-1
